Index;P_el;Q_Heiz;Q_WW;Q_gesamt
33650;340.43;8658.83;0.00;8658.83
33651;496.58;8560.39;0.00;8560.39
33652;348.19;8461.95;0.00;8461.95
33653;146.41;8363.51;0.00;8363.51
33654;316.88;8336.60;0.00;8336.60
33655;127.38;8309.69;0.00;8309.69
33656;153.22;8282.79;0.00;8282.79
33657;169.76;8255.88;0.00;8255.88
33658;329.09;8286.22;0.00;8286.22
33659;187.47;8316.56;0.00;8316.56
33660;202.47;8346.90;0.00;8346.90
33661;283.31;8377.24;0.00;8377.24
33662;331.32;8501.00;0.00;8501.00
33663;257.90;8624.76;0.00;8624.76
33664;258.40;8748.53;0.00;8748.53
33665;127.16;8872.29;0.00;8872.29
33666;285.40;8975.87;0.00;8975.87
33667;138.12;9079.45;0.00;9079.45
33668;276.10;9183.04;0.00;9183.04
33669;422.07;9286.62;0.00;9286.62
33670;569.17;9252.00;0.00;9252.00
33671;287.26;9217.39;0.00;9217.39
33672;292.39;9182.78;0.00;9182.78
33673;270.66;9148.16;0.00;9148.16
33674;452.53;9308.06;0.00;9308.06
33675;763.73;9467.95;0.00;9467.95
33676;665.78;9627.84;0.00;9627.84
33677;801.88;9787.74;0.00;9787.74
33678;409.41;9759.50;0.00;9759.50
33679;581.33;9731.27;0.00;9731.27
33680;414.33;9703.03;0.00;9703.03
33681;525.27;9674.80;0.00;9674.80
33682;544.97;9658.33;0.00;9658.33
33683;721.19;9641.86;0.00;9641.86
33684;412.44;9625.40;0.00;9625.40
33685;395.77;9608.93;0.00;9608.93
33686;247.54;9648.18;0.00;9648.18
33687;491.15;9687.43;0.00;9687.43
33688;762.07;9726.68;0.00;9726.68
33689;610.95;9765.93;0.00;9765.93
33690;618.59;9566.68;0.00;9566.68
33691;506.58;9367.43;0.00;9367.43
33692;655.65;9168.18;0.00;9168.18
33693;498.21;8968.93;0.00;8968.93
33694;512.61;8919.15;0.00;8919.15
33695;491.79;8869.37;0.00;8869.37
33696;287.66;8819.59;0.00;8819.59
33697;291.38;8769.81;0.00;8769.81
33698;127.71;8867.38;0.00;8867.38
33699;127.71;8964.94;0.00;8964.94
33700;127.71;9062.51;0.00;9062.51
33701;127.71;9160.08;0.00;9160.08
33702;277.33;9213.62;0.00;9213.62
33703;127.71;9267.16;0.00;9267.16
33704;127.71;9320.71;0.00;9320.71
33705;127.71;9374.25;0.00;9374.25
33706;294.43;9415.51;0.00;9415.51
33707;132.13;9456.77;0.00;9456.77
33708;127.71;9498.02;0.00;9498.02
33709;127.75;9539.28;0.00;9539.28
33710;310.64;9565.33;0.00;9565.33
33711;127.75;9591.39;0.00;9591.39
33712;127.75;9617.44;0.00;9617.44
33713;127.75;9643.50;0.00;9643.50
33714;127.75;9657.92;0.00;9657.92
33715;277.72;9672.35;0.00;9672.35
33716;127.75;9686.78;0.00;9686.78
33717;127.84;9701.21;0.00;9701.21
33718;127.84;9728.25;0.00;9728.25
33719;308.42;9755.29;0.00;9755.29
33720;127.84;9782.34;0.00;9782.34
33721;127.84;9809.38;0.00;9809.38
33722;127.84;9774.46;0.00;9774.46
33723;129.36;9739.53;0.00;9739.53
33724;273.66;9704.61;0.00;9704.61
33725;138.49;9669.68;0.00;9669.68
33726;138.14;9622.07;0.00;9622.07
33727;127.88;9574.46;0.00;9574.46
33728;274.57;9526.85;0.00;9526.85
33729;127.88;9479.24;0.00;9479.24
33730;127.88;9600.56;0.00;9600.56
33731;300.59;9721.89;0.00;9721.89
33732;127.88;9843.22;0.00;9843.22
33733;127.84;9964.54;0.00;9964.54
33734;127.84;9889.94;0.00;9889.94
33735;142.63;9815.33;0.00;9815.33
33736;195.12;9740.73;0.00;9740.73
33737;127.79;9666.13;0.00;9666.13
33738;247.79;9607.09;0.00;9607.09
33739;247.79;9548.05;0.00;9548.05
33740;397.64;9489.01;0.00;9489.01
33741;127.71;9429.97;0.00;9429.97
33742;127.71;9285.21;0.00;9285.21
33743;308.37;9140.44;0.00;9140.44
33744;127.71;8995.67;0.00;8995.67
33745;127.67;8850.90;0.00;8850.90
33746;128.99;8880.21;0.00;8880.21
33747;273.77;8909.52;0.00;8909.52
33748;127.67;8938.84;0.00;8938.84
33749;127.75;8968.15;0.00;8968.15
33750;153.56;8940.38;0.00;8940.38
33751;360.62;8912.60;0.00;8912.60
33752;247.75;8884.83;0.00;8884.83
33753;247.79;8857.05;0.00;8857.05
33754;247.79;8880.58;0.00;8880.58
33755;395.20;8904.11;0.00;8904.11
33756;247.79;8927.64;0.00;8927.64
33757;247.84;8951.16;0.00;8951.16
33758;247.84;9080.45;0.00;9080.45
33759;399.91;9209.73;0.00;9209.73
33760;247.84;9339.01;0.00;9339.01
33761;127.92;9468.30;0.00;9468.30
33762;127.92;9727.71;0.00;9727.71
33763;308.50;9987.13;0.00;9987.13
33764;127.92;10246.50;0.00;10246.50
33765;127.92;10506.00;0.00;10506.00
33766;127.92;10603.90;0.00;10603.90
33767;127.92;10701.80;0.00;10701.80
33768;277.10;10799.70;0.00;10799.70
33769;127.88;10897.70;0.00;10897.70
33770;166.13;10791.60;0.00;10791.60
33771;360.18;10685.50;0.00;10685.50
33772;532.18;10579.50;7565.79;18145.29
33773;411.22;10473.40;0.00;10473.40
33774;347.38;10546.30;0.00;10546.30
33775;352.38;10619.20;0.00;10619.20
33776;492.47;10692.10;0.00;10692.10
33777;625.32;10765.00;0.00;10765.00
33778;761.77;10577.70;0.00;10577.70
33779;581.33;10390.40;0.00;10390.40
33780;335.74;10203.10;0.00;10203.10
33781;527.66;10015.80;0.00;10015.80
33782;350.80;9918.92;0.00;9918.92
33783;597.98;9822.05;0.00;9822.05
33784;629.08;9725.18;0.00;9725.18
33785;613.45;9628.32;0.00;9628.32
33786;723.41;9554.47;0.00;9554.47
33787;247.88;9480.62;0.00;9480.62
33788;247.88;9406.78;0.00;9406.78
33789;247.88;9332.93;0.00;9332.93
33790;247.88;9233.32;0.00;9233.32
33791;277.43;9133.71;0.00;9133.71
33792;127.88;9034.10;0.00;9034.10
33793;127.88;8934.49;0.00;8934.49
33794;127.88;9041.44;0.00;9041.44
33795;295.52;9148.39;0.00;9148.39
33796;132.29;9255.33;0.00;9255.33
33797;127.88;9362.28;0.00;9362.28
33798;127.88;9424.99;0.00;9424.99
33799;309.82;9487.69;0.00;9487.69
33800;127.88;9550.40;0.00;9550.40
33801;127.92;9613.10;0.00;9613.10
33802;127.92;9643.68;0.00;9643.68
33803;127.92;9674.27;0.00;9674.27
33804;278.11;9704.85;0.00;9704.85
33805;127.88;9735.44;0.00;9735.44
33806;127.88;9753.13;0.00;9753.13
33807;127.88;9770.82;0.00;9770.82
33808;309.96;9788.51;0.00;9788.51
33809;127.88;9806.20;0.00;9806.20
33810;127.88;9815.85;0.00;9815.85
33811;127.88;9825.51;0.00;9825.51
33812;127.93;9835.16;0.00;9835.16
33813;273.83;9844.81;0.00;9844.81
33814;127.84;9844.32;0.00;9844.32
33815;127.84;9843.82;0.00;9843.82
33816;127.84;9843.32;0.00;9843.32
33817;274.33;9842.83;0.00;9842.83
33818;127.79;9846.34;0.00;9846.34
33819;127.79;9849.84;0.00;9849.84
33820;289.75;9853.35;0.00;9853.35
33821;127.75;9856.86;0.00;9856.86
33822;247.75;9742.22;0.00;9742.22
33823;247.75;9627.58;0.00;9627.58
33824;2266.72;9512.93;0.00;9512.93
33825;339.62;9398.29;0.00;9398.29
33826;247.75;9465.18;0.00;9465.18
33827;258.59;9532.07;0.00;9532.07
33828;258.72;9598.96;24038.70;33637.66
33829;408.23;9665.85;0.00;9665.85
33830;258.54;9707.17;0.00;9707.17
33831;258.62;9748.49;0.00;9748.49
33832;427.30;9789.81;0.00;9789.81
33833;247.71;9831.13;0.00;9831.13
33834;247.71;9828.77;0.00;9828.77
33835;249.03;9826.41;0.00;9826.41
33836;393.74;9824.05;0.00;9824.05
33837;247.63;9821.70;0.00;9821.70
33838;247.63;9796.50;0.00;9796.50
33839;247.63;9771.31;2913.78;12685.09
33840;384.65;9746.12;0.00;9746.12
33841;247.67;9720.93;4977.71;14698.64
33842;247.67;9617.16;0.00;9617.16
33843;247.67;9513.38;0.00;9513.38
33844;395.31;9409.61;0.00;9409.61
33845;247.71;9305.84;0.00;9305.84
33846;247.71;9261.18;0.00;9261.18
33847;393.59;9216.53;0.00;9216.53
33848;291.41;9171.88;0.00;9171.88
33849;138.88;9127.22;0.00;9127.22
33850;139.08;9123.73;0.00;9123.73
33851;138.33;9120.24;0.00;9120.24
33852;320.00;9116.75;0.00;9116.75
33853;138.85;9113.26;0.00;9113.26
33854;127.67;9206.38;0.00;9206.38
33855;247.67;9299.51;0.00;9299.51
33856;247.67;9392.63;0.00;9392.63
33857;397.14;9485.75;0.00;9485.75
33858;659.27;9543.21;0.00;9543.21
33859;605.13;9600.66;0.00;9600.66
33860;617.42;9658.12;0.00;9658.12
33861;2016.95;9715.57;0.00;9715.57
33862;2870.75;9817.66;0.00;9817.66
33863;699.30;9919.74;0.00;9919.74
33864;461.50;10021.80;0.00;10021.80
33865;459.23;10123.90;0.00;10123.90
33866;760.68;9925.39;0.00;9925.39
33867;617.34;9726.87;0.00;9726.87
33868;611.00;9528.35;0.00;9528.35
33869;618.34;9329.84;0.00;9329.84
33870;636.21;9402.40;0.00;9402.40
33871;457.88;9474.96;0.00;9474.96
33872;464.72;9547.52;0.00;9547.52
33873;469.23;9620.09;0.00;9620.09
33874;460.89;9596.43;0.00;9596.43
33875;552.19;9572.78;0.00;9572.78
33876;386.02;9549.13;0.00;9549.13
33877;393.64;9525.47;0.00;9525.47
33878;395.43;9574.94;0.00;9574.94
33879;401.43;9624.40;0.00;9624.40
33880;537.79;9673.87;0.00;9673.87
33881;380.92;9723.34;0.00;9723.34
33882;394.75;9644.27;0.00;9644.27
33883;247.88;9565.21;0.00;9565.21
33884;416.48;9486.15;0.00;9486.15
33885;250.62;9407.09;0.00;9407.09
33886;127.92;9473.97;0.00;9473.97
33887;127.92;9540.85;0.00;9540.85
33888;308.16;9607.73;0.00;9607.73
33889;128.00;9674.61;0.00;9674.61
33890;128.00;9600.11;0.00;9600.11
33891;128.00;9525.62;0.00;9525.62
33892;128.00;9451.13;0.00;9451.13
33893;278.35;9376.63;0.00;9376.63
33894;128.00;9452.72;0.00;9452.72
33895;128.00;9528.81;0.00;9528.81
33896;128.00;9604.90;0.00;9604.90
33897;311.19;9680.99;0.00;9680.99
33898;128.04;9729.73;0.00;9729.73
33899;393.21;9778.46;0.00;9778.46
33900;353.83;9827.20;0.00;9827.20
33901;364.76;9875.93;0.00;9875.93
33902;490.96;9912.85;0.00;9912.85
33903;347.67;9949.77;0.00;9949.77
33904;346.21;9986.69;0.00;9986.69
33905;349.62;10023.60;0.00;10023.60
33906;482.91;10055.80;0.00;10055.80
33907;128.16;10088.00;0.00;10088.00
33908;128.16;10120.20;0.00;10120.20
33909;290.76;10152.50;0.00;10152.50
33910;128.24;10175.70;0.00;10175.70
33911;128.24;10198.90;0.00;10198.90
33912;128.24;10222.20;0.00;10222.20
33913;128.28;10245.40;0.00;10245.40
33914;244.83;10275.50;0.00;10275.50
33915;128.28;10305.60;0.00;10305.60
33916;248.28;10335.70;0.00;10335.70
33917;248.40;10365.80;0.00;10365.80
33918;398.30;10404.90;0.00;10404.90
33919;248.40;10444.00;0.00;10444.00
33920;128.40;10483.10;0.00;10483.10
33921;306.93;10522.20;0.00;10522.20
33922;128.40;10587.00;0.00;10587.00
33923;128.40;10651.90;0.00;10651.90
33924;249.13;10716.70;0.00;10716.70
33925;394.52;10781.50;0.00;10781.50
33926;248.43;10768.20;0.00;10768.20
33927;248.43;10754.90;0.00;10754.90
33928;248.43;10741.60;0.00;10741.60
33929;637.35;10728.30;0.00;10728.30
33930;474.42;10659.90;0.00;10659.90
33931;473.91;10591.50;0.00;10591.50
33932;470.27;10523.20;0.00;10523.20
33933;627.79;10454.80;0.00;10454.80
33934;466.19;10273.90;0.00;10273.90
33935;492.12;10092.90;0.00;10092.90
33936;474.46;9911.99;0.00;9911.99
33937;627.01;9731.05;0.00;9731.05
33938;470.42;9728.68;0.00;9728.68
33939;480.14;9726.32;0.00;9726.32
33940;466.30;9723.95;0.00;9723.95
33941;431.77;9721.58;0.00;9721.58
33942;248.59;9823.87;0.00;9823.87
33943;259.41;9926.15;0.00;9926.15
33944;259.14;10028.40;0.00;10028.40
33945;248.67;10130.70;0.00;10130.70
33946;278.25;10085.90;0.00;10085.90
33947;128.67;10041.10;0.00;10041.10
33948;128.67;9996.35;0.00;9996.35
33949;128.74;9951.56;0.00;9951.56
33950;397.06;10081.40;0.00;10081.40
33951;356.51;10211.30;0.00;10211.30
33952;248.74;10341.10;0.00;10341.10
33953;248.70;10471.00;0.00;10471.00
33954;248.70;10805.00;0.00;10805.00
33955;396.30;11139.00;0.00;11139.00
33956;248.70;11473.00;0.00;11473.00
33957;248.82;11807.00;0.00;11807.00
33958;248.82;11526.90;0.00;11526.90
33959;418.84;11246.80;0.00;11246.80
33960;248.82;10966.70;0.00;10966.70
33961;248.80;10686.60;0.00;10686.60
33962;248.78;10716.20;0.00;10716.20
33963;2243.08;10745.80;0.00;10745.80
33964;1273.10;10775.50;0.00;10775.50
33965;1110.51;10805.10;0.00;10805.10
33966;393.21;10907.10;0.00;10907.10
33967;387.76;11009.00;0.00;11009.00
33968;398.22;11111.00;0.00;11111.00
33969;552.45;11213.00;0.00;11213.00
33970;392.18;11173.80;0.00;11173.80
33971;395.30;11134.60;0.00;11134.60
33972;396.45;11095.40;0.00;11095.40
33973;572.37;11056.20;0.00;11056.20
33974;390.19;11108.20;0.00;11108.20
33975;381.97;11160.30;0.00;11160.30
33976;128.93;11212.40;0.00;11212.40
33977;288.54;11264.40;0.00;11264.40
33978;671.33;11150.10;0.00;11150.10
33979;584.37;11035.80;0.00;11035.80
33980;589.40;10921.50;0.00;10921.50
33981;348.26;10807.20;0.00;10807.20
33982;494.66;10751.10;0.00;10751.10
33983;356.06;10694.90;0.00;10694.90
33984;330.11;10638.70;0.00;10638.70
33985;346.25;10582.60;0.00;10582.60
33986;538.72;10569.50;0.00;10569.50
33987;336.77;10556.40;0.00;10556.40
33988;348.82;10543.30;0.00;10543.30
33989;352.16;10530.20;0.00;10530.20
33990;342.89;10630.10;0.00;10630.10
33991;497.06;10730.00;0.00;10730.00
33992;349.45;10829.80;0.00;10829.80
33993;346.59;10929.70;0.00;10929.70
33994;352.37;11000.60;0.00;11000.60
33995;494.20;11071.50;0.00;11071.50
33996;129.19;11142.40;0.00;11142.40
33997;129.29;11213.30;0.00;11213.30
33998;292.58;11248.20;0.00;11248.20
33999;129.29;11283.00;0.00;11283.00
34000;129.29;11317.90;0.00;11317.90
34001;129.33;11352.70;0.00;11352.70
34002;129.33;11387.60;0.00;11387.60
34003;270.53;11422.50;0.00;11422.50
34004;129.33;11457.40;0.00;11457.40
34005;129.37;11492.20;0.00;11492.20
34006;129.37;11516.40;0.00;11516.40
34007;290.15;11540.50;0.00;11540.50
34008;139.98;11564.60;0.00;11564.60
34009;129.37;11588.70;0.00;11588.70
34010;306.95;11642.20;0.00;11642.20
34011;259.83;11695.70;0.00;11695.70
34012;260.30;11749.10;0.00;11749.10
34013;249.40;11802.60;0.00;11802.60
34014;395.54;11745.70;0.00;11745.70
34015;249.40;11688.90;0.00;11688.90
34016;249.40;11632.00;0.00;11632.00
34017;260.29;11575.10;0.00;11575.10
34018;405.29;11661.10;0.00;11661.10
34019;515.54;11747.10;0.00;11747.10
34020;2187.96;11833.20;0.00;11833.20
34021;593.74;11919.20;0.00;11919.20
34022;608.59;11818.10;0.00;11818.10
34023;3588.80;11717.10;0.00;11717.10
34024;3578.00;11616.00;0.00;11616.00
34025;3623.89;11515.00;0.00;11515.00
34026;323.31;11518.00;0.00;11518.00
34027;172.10;11521.00;0.00;11521.00
34028;656.96;11524.00;0.00;11524.00
34029;714.62;11527.00;0.00;11527.00
34030;770.44;11475.10;0.00;11475.10
34031;587.29;11423.10;4990.66;16413.76
34032;588.14;11371.10;0.00;11371.10
34033;578.12;11319.10;0.00;11319.10
34034;562.87;11309.00;0.00;11309.00
34035;720.95;11298.90;0.00;11298.90
34036;570.25;11288.90;0.00;11288.90
34037;565.95;11278.80;0.00;11278.80
34038;579.66;11281.30;0.00;11281.30
34039;685.21;11283.80;0.00;11283.80
34040;853.17;11286.30;0.00;11286.30
34041;721.49;11288.90;0.00;11288.90
34042;701.93;11227.90;0.00;11227.90
34043;716.80;11166.90;0.00;11166.90
34044;672.08;11105.90;0.00;11105.90
34045;351.09;11045.00;0.00;11045.00
34046;620.57;11198.50;0.00;11198.50
34047;660.23;11352.10;0.00;11352.10
34048;615.88;11505.60;0.00;11505.60
34049;447.97;11659.10;0.00;11659.10
34050;466.08;11917.20;0.00;11917.20
34051;482.65;12175.20;0.00;12175.20
34052;729.45;12433.30;0.00;12433.30
34053;622.47;12691.30;0.00;12691.30
34054;480.64;12591.30;0.00;12591.30
34055;430.12;12491.30;0.00;12491.30
34056;140.18;12391.30;0.00;12391.30
34057;129.40;12291.30;0.00;12291.30
34058;933.47;12390.30;0.00;12390.30
34059;715.12;12489.30;0.00;12489.30
34060;726.56;12588.30;0.00;12588.30
34061;698.77;12687.20;0.00;12687.20
34062;650.80;12326.60;0.00;12326.60
34063;503.77;11965.90;0.00;11965.90
34064;611.97;11605.20;0.00;11605.20
34065;631.50;11244.60;0.00;11244.60
34066;755.88;11312.70;0.00;11312.70
34067;670.06;11380.90;0.00;11380.90
34068;637.98;11449.10;0.00;11449.10
34069;757.04;11517.30;0.00;11517.30
34070;722.35;11380.30;0.00;11380.30
34071;888.51;11243.30;0.00;11243.30
34072;620.26;11106.30;0.00;11106.30
34073;599.26;10969.30;0.00;10969.30
34074;618.13;10847.90;0.00;10847.90
34075;655.35;10726.50;0.00;10726.50
34076;667.97;10605.10;0.00;10605.10
34077;635.51;10483.60;0.00;10483.60
34078;612.88;10378.30;0.00;10378.30
34079;654.66;10272.90;0.00;10272.90
34080;965.48;10167.60;0.00;10167.60
34081;2337.90;10062.20;0.00;10062.20
34082;2353.50;9905.25;0.00;9905.25
34083;980.91;9748.29;0.00;9748.29
34084;1160.20;9591.33;0.00;9591.33
34085;987.92;9434.37;0.00;9434.37
34086;996.54;9245.10;0.00;9245.10
34087;1186.66;9055.84;0.00;9055.84
34088;455.41;8866.57;0.00;8866.57
34089;424.49;8677.30;0.00;8677.30
34090;759.20;8578.13;0.00;8578.13
34091;334.16;8478.96;0.00;8478.96
34092;273.44;8379.78;0.00;8379.78
34093;125.44;8280.61;0.00;8280.61
34094;125.44;8198.81;0.00;8198.81
34095;125.44;8117.01;0.00;8117.01
34096;275.66;8035.21;0.00;8035.21
34097;125.34;7953.41;0.00;7953.41
34098;125.34;7869.96;0.00;7869.96
34099;288.49;7786.51;0.00;7786.51
34100;130.91;7703.06;0.00;7703.06
34101;125.02;7619.61;0.00;7619.61
34102;125.02;7543.78;0.00;7543.78
34103;271.09;7467.95;0.00;7467.95
34104;125.02;7392.12;0.00;7392.12
34105;136.04;7316.29;0.00;7316.29
34106;136.02;7101.80;0.00;7101.80
34107;270.02;6887.32;0.00;6887.32
34108;124.86;6672.84;0.00;6672.84
34109;124.91;6458.35;0.00;6458.35
34110;124.91;6432.73;0.00;6432.73
34111;2072.79;6407.12;2266.94;8674.06
34112;124.91;6381.50;0.00;6381.50
34113;135.62;6355.88;0.00;6355.88
34114;135.47;6361.64;0.00;6361.64
34115;289.70;6367.40;0.00;6367.40
34116;135.72;6373.16;0.00;6373.16
34117;135.08;6378.92;0.00;6378.92
34118;124.91;6325.42;0.00;6325.42
34119;309.47;6271.93;0.00;6271.93
34120;401.38;6218.43;0.00;6218.43
34121;375.62;6164.93;0.00;6164.93
34122;382.45;6203.00;0.00;6203.00
34123;356.91;6241.07;0.00;6241.07
34124;505.32;6279.14;0.00;6279.14
34125;354.64;6317.20;0.00;6317.20
34126;1670.89;6383.52;0.00;6383.52
34127;352.72;6449.84;0.00;6449.84
34128;429.93;6516.15;0.00;6516.15
34129;486.72;6582.47;0.00;6582.47
34130;843.11;6394.84;0.00;6394.84
34131;364.91;6207.20;0.00;6207.20
34132;379.40;6019.57;0.00;6019.57
34133;508.95;5831.94;0.00;5831.94
34134;147.08;5953.02;0.00;5953.02
34135;821.25;6074.09;0.00;6074.09
34136;162.08;6195.16;0.00;6195.16
34137;342.95;6316.23;0.00;6316.23
34138;177.43;6436.88;0.00;6436.88
34139;184.93;6557.53;0.00;6557.53
34140;192.43;6678.18;0.00;6678.18
34141;124.97;6798.83;0.00;6798.83
34142;279.26;6752.24;0.00;6752.24
34143;124.97;6705.65;0.00;6705.65
34144;124.97;6659.05;0.00;6659.05
34145;125.07;6612.46;0.00;6612.46
34146;125.07;6867.96;0.00;6867.96
34147;274.24;7123.46;0.00;7123.46
34148;125.07;7378.97;0.00;7378.97
34149;125.44;7634.47;0.00;7634.47
34150;136.28;7474.03;0.00;7474.03
34151;310.07;7313.58;0.00;7313.58
34152;255.91;7153.14;0.00;7153.14
34153;245.23;6992.70;0.00;6992.70
34154;245.23;7220.12;0.00;7220.12
34155;478.32;7447.53;0.00;7447.53
34156;438.72;7674.95;0.00;7674.95
34157;388.76;7902.36;0.00;7902.36
34158;389.54;7786.36;0.00;7786.36
34159;526.06;7670.35;0.00;7670.35
34160;973.34;7554.35;0.00;7554.35
34161;949.26;7438.35;0.00;7438.35
34162;751.67;7177.74;0.00;7177.74
34163;773.39;6917.13;0.00;6917.13
34164;650.89;6656.52;0.00;6656.52
34165;615.82;6395.91;0.00;6395.91
34166;997.98;6450.98;0.00;6450.98
34167;974.72;6506.06;0.00;6506.06
34168;544.08;6561.14;2340.06;8901.20
34169;682.87;6616.21;0.00;6616.21
34170;270.85;6524.07;0.00;6524.07
34171;270.22;6431.93;0.00;6431.93
34172;268.91;6339.78;0.00;6339.78
34173;411.14;6247.64;0.00;6247.64
34174;263.88;6345.39;0.00;6345.39
34175;125.49;6443.15;0.00;6443.15
34176;290.47;6540.90;0.00;6540.90
34177;125.49;6638.66;0.00;6638.66
34178;125.49;6722.00;0.00;6722.00
34179;125.49;6805.34;0.00;6805.34
34180;125.49;6888.68;0.00;6888.68
34181;273.36;6972.02;0.00;6972.02
34182;125.49;7023.35;0.00;7023.35
34183;125.49;7074.69;0.00;7074.69
34184;125.49;7126.03;0.00;7126.03
34185;276.06;7177.36;0.00;7177.36
34186;125.55;7262.69;0.00;7262.69
34187;125.55;7348.02;0.00;7348.02
34188;258.71;7433.35;0.00;7433.35
34189;156.35;7518.68;0.00;7518.68
34190;126.10;7553.99;0.00;7553.99
34191;126.10;7589.30;0.00;7589.30
34192;272.20;7624.61;0.00;7624.61
34193;126.00;7659.92;0.00;7659.92
34194;126.00;7698.46;0.00;7698.46
34195;126.00;7737.01;0.00;7737.01
34196;271.12;7775.56;0.00;7775.56
34197;126.10;7814.11;0.00;7814.11
34198;986.28;7821.72;0.00;7821.72
34199;354.73;7829.34;0.00;7829.34
34200;2253.89;7836.96;0.00;7836.96
34201;125.95;7844.57;0.00;7844.57
34202;145.95;7833.71;0.00;7833.71
34203;245.95;7822.85;0.00;7822.85
34204;411.20;7811.99;0.00;7811.99
34205;255.82;7801.13;0.00;7801.13
34206;256.57;7780.30;0.00;7780.30
34207;256.57;7759.48;0.00;7759.48
34208;2230.50;7738.65;0.00;7738.65
34209;245.65;7717.83;0.00;7717.83
34210;245.65;7686.01;0.00;7686.01
34211;245.65;7654.19;0.00;7654.19
34212;245.65;7622.37;0.00;7622.37
34213;395.31;7590.55;0.00;7590.55
34214;245.39;7486.74;0.00;7486.74
34215;245.39;7382.94;0.00;7382.94
34216;245.39;7279.13;0.00;7279.13
34217;301.43;7175.32;0.00;7175.32
34218;392.97;7164.24;0.00;7164.24
34219;245.18;7153.17;0.00;7153.17
34220;245.18;7142.09;0.00;7142.09
34221;245.02;7131.01;0.00;7131.01
34222;2423.65;7100.66;0.00;7100.66
34223;245.02;7070.31;0.00;7070.31
34224;245.02;7039.97;0.00;7039.97
34225;244.91;7009.62;0.00;7009.62
34226;419.66;6879.18;0.00;6879.18
34227;244.91;6748.73;0.00;6748.73
34228;244.91;6618.28;0.00;6618.28
34229;244.80;6487.84;0.00;6487.84
34230;224.80;6460.38;0.00;6460.38
34231;279.42;6432.92;0.00;6432.92
34232;124.80;6405.46;0.00;6405.46
34233;124.86;6378.00;0.00;6378.00
34234;124.86;6444.34;0.00;6444.34
34235;124.86;6510.68;0.00;6510.68
34236;273.83;6577.03;0.00;6577.03
34237;244.97;6643.37;0.00;6643.37
34238;244.97;6677.71;0.00;6677.71
34239;517.43;6712.05;0.00;6712.05
34240;647.48;6746.40;0.00;6746.40
34241;244.80;6780.74;0.00;6780.74
34242;244.80;6731.44;0.00;6731.44
34243;244.80;6682.15;0.00;6682.15
34244;313.25;6632.86;0.00;6632.86
34245;333.42;6583.56;0.00;6583.56
34246;244.58;6561.82;0.00;6561.82
34247;244.58;6540.08;0.00;6540.08
34248;244.58;6518.34;0.00;6518.34
34249;395.80;6496.60;0.00;6496.60
34250;244.35;6686.94;0.00;6686.94
34251;244.35;6877.28;0.00;6877.28
34252;244.35;7067.62;0.00;7067.62
34253;427.58;7257.97;0.00;7257.97
34254;244.17;7222.11;0.00;7222.11
