Index;P_el;Q_Heiz;Q_WW;Q_gesamt
777;956.707;9526.54;0;9526.54
778;957.207;9557.48;0;9557.48
779;245.944;9588.42;0;9588.42
780;957.207;9619.37;0;9619.37
781;957.192;9650.31;0;9650.31
782;955.359;9666.45;0;9666.45
783;282.767;9682.59;0;9682.59
784;121.97;9698.74;0;9698.74
785;95.745;9714.88;0;9714.88
786;958.784;9722.07;0;9722.07
787;959.117;9729.25;0;9729.25
788;251.632;9736.44;0;9736.44
789;957.874;9743.63;0;9743.63
790;957.207;9636.58;0;9636.58
791;958.374;9529.54;0;9529.54
792;261.607;9422.5;0;9422.5
793;957.385;9315.45;0;9315.45
794;957.885;9389.93;0;9389.93
795;955.385;9464.42;0;9464.42
796;957.885;9538.9;0;9538.9
797;244.087;9613.38;0;9613.38
798;957.806;9639.09;0;9639.09
799;215.647;9664.79;0;9664.79
800;215.731;9690.49;0;9690.49
801;377.804;9716.2;0;9716.2
802;215.731;9756.37;0;9756.37
803;215.647;9796.54;0;9796.54
804;215.647;9836.71;0;9836.71
805;397.658;9876.88;0;9876.88
806;195.489;9833.1;0;9833.1
807;954.893;9789.33;0;9789.33
808;95.506;9745.55;0;9745.55
809;108.179;9701.78;0;9701.78
810;190.669;9500.56;0;9500.56
811;956.645;9299.35;0;9299.35
812;956.979;9098.13;0;9098.13
813;247.065;8896.92;0;8896.92
814;2137.07;8934.54;0;8934.54
815;106.123;8972.16;0;8972.16
816;106.706;9009.77;0;9009.77
817;280.821;9047.39;0;9047.39
818;106.39;9037.11;0;9037.11
819;106.39;9026.83;0;9026.83
820;106.19;9016.55;0;9016.55
821;106.415;9006.27;0;9006.27
822;244.357;9003.9;0;9003.9
823;955.979;9001.53;0;9001.53
824;955.979;8999.16;0;8999.16
825;259.216;8996.78;0;8996.78
826;969.259;9098.78;0;9098.78
827;95.464;9200.78;0;9200.78
828;269.654;9302.78;0;9302.78
829;956.964;9404.78;0;9404.78
830;957.964;9246.63;0;9246.63
831;956.964;9088.47;0;9088.47
832;268.483;8930.32;0;8930.32
833;956.719;8772.16;0;8772.16
834;959.052;8701.11;0;8701.11
835;957.719;8630.07;0;8630.07
836;106.151;8559.02;0;8559.02
837;243.169;8487.98;0;8487.98
838;957.374;8746.78;0;8746.78
839;960.541;9005.59;0;9005.59
840;957.207;9264.4;0;9264.4
841;245.284;9523.21;0;9523.21
842;957.692;9603.68;0;9603.68
843;961.192;9684.15;0;9684.15
844;959.025;9764.63;0;9764.63
845;258.317;9845.1;0;9845.1
846;960.266;9881.49;0;9881.49
847;95.96;9917.88;0;9917.88
848;959.433;9954.27;0;9954.27
849;959.359;9990.66;0;9990.66
850;244.049;9986.6;0;9986.6
851;961.192;9982.53;0;9982.53
852;957.692;9978.46;0;9978.46
853;957.933;9974.39;0;9974.39
854;264.176;9805.18;0;9805.18
855;957.933;9635.97;0;9635.97
856;95.91;9466.76;0;9466.76
857;958.933;9297.55;0;9297.55
858;957.933;9387.87;0;9387.87
859;243.511;9478.19;0;9478.19
860;957.933;9568.51;0;9568.51
861;95.865;9658.83;0;9658.83
862;96.015;9600.18;0;9600.18
863;252.63;9541.53;0;9541.53
864;959.817;9482.88;0;9482.88
865;959.957;9424.22;0;9424.22
866;959.124;9491.99;0;9491.99
867;215.912;9559.75;0;9559.75
868;366.225;9627.51;0;9627.51
869;215.479;9695.28;0;9695.28
870;215.796;9727.67;0;9727.67
871;215.546;9760.06;0;9760.06
872;282.596;9792.45;0;9792.45
873;146.898;9824.84;0;9824.84
874;95.865;9835.66;0;9835.66
875;957.317;9846.49;0;9846.49
876;95.865;9857.31;0;9857.31
877;252.458;9868.14;0;9868.14
878;95.584;9866.52;0;9866.52
879;958.173;9864.9;0;9864.9
880;958.173;9863.29;0;9863.29
881;262.463;9861.67;0;9861.67
882;959.025;9857.05;0;9857.05
883;959.359;9852.42;0;9852.42
884;957.692;9847.8;0;9847.8
885;958.117;9843.18;0;9843.18
886;244.354;9836.25;0;9836.25
887;958.617;9829.33;0;9829.33
888;230.387;9822.4;0;9822.4
889;225.037;9815.47;0;9815.47
890;402.201;9807;0;9807
891;248.296;9798.53;0;9798.53
892;958.374;9790.06;0;9790.06
893;955.797;9781.59;0;9781.59
894;398.494;9709.14;0;9709.14
895;215.696;9636.7;0;9636.7
896;215.78;9564.25;0;9564.25
897;215.714;9491.8;0;9491.8
898;215.731;9465.79;0;9465.79
899;335.268;9439.77;0;9439.77
900;215.647;9413.76;0;9413.76
901;215.672;9387.75;0;9387.75
902;367.31;9276.82;0;9276.82
903;215.539;9165.88;0;9165.88
904;215.555;9054.94;0;9054.94
905;956.719;8944.01;0;8944.01
906;392.378;8921.34;0;8921.34
907;215.739;8898.66;0;8898.66
908;215.772;8875.99;0;8875.99
909;215.672;8853.32;0;8853.32
910;215.789;8900.05;0;8900.05
911;375.5;8946.77;0;8946.77
912;226.539;8993.5;0;8993.5
913;226.572;9040.23;0;9040.23
914;390.074;9079.64;0;9079.64
915;227.651;9119.06;0;9119.06
916;226.555;9158.47;0;9158.47
917;398.472;9197.89;0;9197.89
918;226.272;9265.65;0;9265.65
919;225.739;9333.41;0;9333.41
920;226.489;9401.18;0;9401.18
921;400.751;9468.94;0;9468.94
922;215.789;9477.21;0;9477.21
923;281.853;9485.48;0;9485.48
924;2418.52;9493.74;0;9493.74
925;284.143;9502.01;0;9502.01
926;431.505;9434.72;0;9434.72
927;306.163;9367.43;0;9367.43
928;145.704;9300.14;0;9300.14
929;2275.72;9232.85;2313.86;11546.71
930;245.489;9469.86;0;9469.86
931;958.207;9706.88;0;9706.88
932;216.187;9943.89;0;9943.89
933;215.912;10180.9;0;10180.9
934;378.611;10174.8;0;10174.8
935;216.078;10168.7;0;10168.7
936;215.745;10162.6;0;10162.6
937;215.836;10156.5;0;10156.5
938;215.769;9973.79;0;9973.79
939;629.239;9791.04;0;9791.04
940;215.903;9608.29;0;9608.29
941;216.027;9425.55;0;9425.55
942;216.027;9298.77;0;9298.77
943;385.467;9171.99;0;9171.99
944;215.943;9045.21;0;9045.21
945;216.008;8918.43;0;8918.43
946;216.141;9057.66;0;9057.66
947;216.191;9196.89;0;9196.89
948;363.507;9336.13;0;9336.13
949;215.889;9475.36;0;9475.36
950;216.005;9665.38;0;9665.38
951;215.889;9855.4;0;9855.4
952;373.203;10045.4;0;10045.4
953;216.059;10235.4;0;10235.4
954;215.959;10149.9;0;10149.9
955;215.959;10064.4;0;10064.4
956;215.959;9978.87;0;9978.87
957;366.7;9893.34;0;9893.34
958;216.109;9810.57;0;9810.57
959;216.226;9727.8;0;9727.8
960;960.761;9645.03;0;9645.03
961;281.829;9562.26;0;9562.26
962;291.953;9604.52;0;9604.52
963;215.936;9646.77;0;9646.77
964;226.369;9689.03;0;9689.03
965;225.769;9731.29;0;9731.29
966;384.523;9778.45;0;9778.45
967;955.693;9825.62;0;9825.62
968;959.359;9872.79;0;9872.79
969;959.328;9919.95;0;9919.95
970;263.742;9976.98;0;9976.98
971;958.494;10034;0;10034
972;959.828;10091;0;10091
973;960.254;10148;0;10148
974;958.421;10201.2;0;10201.2
975;244.719;10254.4;0;10254.4
976;960.754;10307.6;0;10307.6
977;961.893;10360.7;0;10360.7
978;963.226;10422.8;0;10422.8
979;259.94;10484.9;0;10484.9
980;961.893;10547;0;10547
981;963.899;10609.1;0;10609.1
982;963.232;10647.4;0;10647.4
983;279.471;10685.8;0;10685.8
984;964.066;10724.2;0;10724.2
985;964.777;10762.6;0;10762.6
986;965.277;10804.6;0;10804.6
987;962.777;10846.7;0;10846.7
988;240.751;10888.8;0;10888.8
989;96.445;10930.8;0;10930.8
990;216.695;10886.3;0;10886.3
991;368.631;10841.9;0;10841.9
992;216.645;10797.4;0;10797.4
993;216.692;10752.9;0;10752.9
994;216.709;10847.8;0;10847.8
995;395.201;10942.7;0;10942.7
996;216.625;11037.6;0;11037.6
997;216.832;11132.5;0;11132.5
998;216.699;11042.4;0;11042.4
999;216.31;10952.4;0;10952.4
1000;355.32;10862.3;0;10862.3
1001;196.382;10772.3;0;10772.3
1002;186.382;10840.9;0;10840.9
1003;341.832;10909.6;0;10909.6
1004;167.644;10978.2;23158.8;34137
1005;156.236;11046.9;0;11046.9
1006;303.707;11063.4;0;11063.4
1007;136.236;11080;0;11080
1008;126.553;11096.6;0;11096.6
1009;116.213;11113.2;0;11113.2
1010;283.185;11116.6;0;11116.6
1011;107.336;11120;0;11120
1012;107.402;11123.4;0;11123.4
1013;257.931;11126.8;0;11126.8
1014;962.809;11100.2;0;11100.2
1015;310.841;11073.7;0;11073.7
1016;164.205;11047.1;0;11047.1
1017;167.305;11020.5;0;11020.5
1018;162.936;10994.3;0;10994.3
1019;318.822;10968;0;10968
1020;2275.39;10941.8;0;10941.8
1021;96.411;10915.5;0;10915.5
1022;96.511;10930.3;0;10930.3
1023;259.907;10945.2;0;10945.2
1024;186.9;10960;0;10960
1025;196.778;10974.8;0;10974.8
1026;479.161;10848.2;0;10848.2
1027;439.573;10721.5;0;10721.5
1028;586.477;10594.9;0;10594.9
1029;404.429;10468.3;0;10468.3
1030;216.362;10428.2;0;10428.2
1031;234.97;10388.2;0;10388.2
1032;417.734;10348.2;0;10348.2
1033;236.904;10308.1;0;10308.1
1034;241.712;10239.7;0;10239.7
1035;504.854;10171.2;0;10171.2
1036;462.545;10102.7;0;10102.7
1037;611.552;10034.2;0;10034.2
1038;466.253;10195.7;0;10195.7
1039;312.428;10357.1;0;10357.1
1040;321.353;10518.5;0;10518.5
1041;453.957;10679.9;0;10679.9
1042;965.342;10633.4;0;10633.4
1043;965.842;10586.9;0;10586.9
1044;962.342;10540.4;0;10540.4
1045;959.594;10493.9;0;10493.9
1046;246.887;10527.3;0;10527.3
1047;236.376;10560.7;0;10560.7
1048;232.468;10594.1;0;10594.1
1049;958.207;10627.5;0;10627.5
1050;280.342;10517.4;0;10517.4
1051;196.724;10407.3;0;10407.3
1052;957.207;10297.3;0;10297.3
1053;955.979;10187.2;0;10187.2
1054;957.479;10116.5;0;10116.5
1055;254.206;10045.9;0;10045.9
1056;957.145;9975.23;0;9975.23
1057;955.558;9904.58;0;9904.58
1058;954.725;9742.31;0;9742.31
1059;264.281;9580.04;0;9580.04
1060;952.891;9417.77;0;9417.77
1061;949.883;9255.5;0;9255.5
1062;953.049;9254.93;0;9254.93
1063;950.549;9254.36;0;9254.36
1064;244.171;9253.78;0;9253.78
1065;953.971;9253.21;0;9253.21
1066;954.471;9232.4;0;9232.4
1067;953.138;9211.58;0;9211.58
1068;259.66;9190.77;0;9190.77
1069;953.971;9169.96;0;9169.96
1070;952.138;9171.94;0;9171.94
1071;954.471;9173.92;0;9173.92
1072;278.024;9175.9;0;9175.9
1073;954.216;9177.87;0;9177.87
1074;955.549;9157.99;0;9157.99
1075;955.883;9138.1;0;9138.1
1076;954.216;9118.21;0;9118.21
1077;242.944;9098.33;0;9098.33
1078;115.422;9125.06;0;9125.06
1079;215.538;9151.8;0;9151.8
1080;367.941;9178.54;0;9178.54
1081;195.488;9205.28;0;9205.28
1082;955.383;9206.12;0;9206.12
1083;952.883;9206.96;0;9206.96
1084;275.861;9207.81;0;9207.81
1085;953.049;9208.65;0;9208.65
1086;955.549;9074.51;0;9074.51
1087;215.422;8940.37;0;8940.37
1088;215.505;8806.24;0;8806.24
1089;364.5;8672.1;0;8672.1
1090;215.454;8754.43;0;8754.43
1091;215.37;8836.75;0;8836.75
1092;383.025;8919.08;0;8919.08
1093;216.558;9001.41;0;9001.41
1094;215.263;8993.1;0;8993.1
1095;343.201;8984.79;0;8984.79
1096;215.279;8976.48;0;8976.48
1097;215.319;8968.17;0;8968.17
1098;215.319;8956.39;0;8956.39
1099;392.773;8944.62;0;8944.62
1100;215.419;8932.84;0;8932.84
1101;215.319;8921.07;0;8921.07
1102;215.435;8908.39;0;8908.39
1103;215.319;8895.71;0;8895.71
1104;363.301;8883.03;0;8883.03
1105;215.402;8870.35;0;8870.35
1106;215.319;8988.87;0;8988.87
1107;215.319;9107.38;0;9107.38
1108;365.165;9225.9;0;9225.9
1109;215.344;9344.41;0;9344.41
1110;215.128;9278.68;0;9278.68
1111;215.344;9212.95;0;9212.95
1112;259.575;9147.22;0;9147.22
1113;952.425;9081.49;0;9081.49
1114;215.409;9029.12;0;9029.12
1115;215.109;8976.75;0;8976.75
1116;215.293;8924.39;0;8924.39
1117;363.281;8872.02;0;8872.02
1118;215.366;8877.56;0;8877.56
1119;215.266;8883.11;0;8883.11
1120;215.366;8888.65;0;8888.65
1121;387.884;8894.2;0;8894.2
1122;215.473;9007.35;0;9007.35
1123;953.401;9120.51;0;9120.51
1124;957.068;9233.66;0;9233.66
1125;954.592;9346.82;0;9346.82
1126;243.027;9449.46;0;9449.46
1127;215.626;9552.1;0;9552.1
1128;952.925;9654.74;0;9654.74
1129;365.226;9757.39;0;9757.39
1130;488.725;9642.55;0;9642.55
1131;325.151;9527.72;0;9527.72
1132;321.976;9412.89;0;9412.89
1133;325.468;9298.05;0;9298.05
1134;955.258;9210.17;0;9210.17
1135;392.328;9122.29;0;9122.29
1136;239.926;9034.41;0;9034.41
1137;242.144;8946.53;0;8946.53
1138;956.185;8875.78;0;8875.78
1139;263.367;8805.03;0;8805.03
1140;221.256;8734.28;0;8734.28
1141;953.445;8663.53;0;8663.53
1142;954.611;8585.56;0;8585.56
1143;953.445;8507.59;0;8507.59
1144;254.572;8429.62;0;8429.62
1145;954.445;8351.64;0;8351.64
1146;953.445;8288.82;0;8288.82
1147;953.445;8225.99;0;8225.99
1148;265.358;8163.17;0;8163.17
1149;215.37;8100.34;0;8100.34
1150;215.52;8209.42;0;8209.42
1151;195.637;8318.5;0;8318.5
1152;95.487;8427.59;0;8427.59
1153;244.36;8536.67;0;8536.67
1154;953.703;8584.5;0;8584.5
1155;953.703;8632.33;0;8632.33
1156;95.187;8680.17;0;8680.17
1157;259.901;8728;0;8728
1158;952.536;8770.12;0;8770.12
1159;950.036;8812.24;0;8812.24
1160;953.703;8854.36;0;8854.36
1161;276.866;8896.49;0;8896.49
1162;95.396;8918.75;0;8918.75
1163;952.627;8941.02;0;8941.02
1164;95.396;8963.29;0;8963.29
1165;95.346;8985.56;0;8985.56
1166;242.566;9007.27;0;9007.27
1167;95.396;9028.99;0;9028.99
1168;95.396;9050.7;0;9050.7
1169;248.232;9072.42;0;9072.42
1170;955.804;9088.05;0;9088.05
1171;956.138;9103.69;0;9103.69
1172;954.471;9119.33;0;9119.33
1173;277.148;9134.97;0;9134.97
1174;954.216;9068.81;0;9068.81
1175;955.383;9002.65;0;9002.65
1176;955.049;8936.48;0;8936.48
1177;955.391;8870.32;0;8870.32
1178;244.653;8884.91;0;8884.91
1179;953.391;8899.51;0;8899.51
1180;955.891;8914.1;0;8914.1
1181;530.614;8928.69;0;8928.69
1182;216.793;8976.76;0;8976.76
1183;215.498;9024.83;0;9024.83
1184;315.292;9072.91;0;9072.91
1185;215.64;9120.98;0;9120.98
1186;215.656;9190.97;0;9190.97
1187;215.573;9260.95;0;9260.95
1188;405.104;9330.94;0;9330.94
1189;226.565;9400.93;0;9400.93
1190;226.115;9371.67;0;9371.67
1191;214.881;9342.42;0;9342.42
1192;199.898;9313.17;0;9313.17
1193;254.574;9283.91;0;9283.91
1194;106.89;9159.72;0;9159.72
1195;106.206;9035.52;0;9035.52
1196;105.89;8911.33;0;8911.33
1197;256.48;8787.13;0;8787.13
1198;106.73;8889.12;0;8889.12
1199;106.814;8991.1;0;8991.1
1200;106.38;9093.09;0;9093.09
1201;270.624;9195.07;0;9195.07
1202;106.528;9174.24;0;9174.24
1203;953.445;9153.4;0;9153.4
1204;954.111;9132.57;0;9132.57
1205;953.445;9111.73;0;9111.73
1206;243.213;8997.74;0;8997.74
1207;953.445;8883.74;0;8883.74
1208;953.445;8769.74;0;8769.74
1209;952.164;8655.74;0;8655.74
1210;269.721;8690.52;0;8690.52
1211;95.083;8725.3;0;8725.3
1212;952.664;8760.07;0;8760.07
1213;953.445;8794.85;0;8794.85
1214;954.445;8704.55;0;8704.55
1215;243.028;8614.25;0;8614.25
1216;954.445;8523.96;0;8523.96
1217;95.396;8433.66;0;8433.66
1218;956.293;8592.75;0;8592.75
1219;375.139;8751.84;0;8751.84
1220;215.863;8910.93;0;8910.93
1221;215.588;9070.02;0;9070.02
1222;215.438;9057.7;0;9057.7
1223;215.755;9045.37;0;9045.37
1224;246.634;9033.05;0;9033.05
1225;215.514;9020.72;0;9020.72
1226;215.447;8952.62;0;8952.62
1227;215.797;8884.51;0;8884.51
1228;352.089;8816.4;0;8816.4
1229;364.532;8748.29;0;8748.29
1230;215.731;8827.63;0;8827.63
1231;215.664;8906.97;0;8906.97
1232;215.648;8986.3;0;8986.3
1233;375.611;9065.64;0;9065.64
1234;215.848;9087.38;0;9087.38
1235;215.898;9109.12;0;9109.12
1236;215.548;9130.86;0;9130.86
1237;266.958;9152.59;0;9152.59
1238;956.897;9211.68;0;9211.68
1239;95.573;9270.76;0;9270.76
1240;956.897;9329.84;0;9329.84
1241;956.979;9388.92;0;9388.92
1242;244.539;9292.17;0;9292.17
1243;955.979;9195.42;0;9195.42
1244;955.979;9098.67;0;9098.67
1245;956.473;9001.91;0;9001.91
1246;261.425;9009.5;0;9009.5
1247;95.914;9017.08;0;9017.08
1248;95.764;9024.67;0;9024.67
1249;958.766;9032.25;0;9032.25
1250;279.427;9043.39;0;9043.39
1251;957.933;9054.54;0;9054.54
1252;95.61;9065.69;0;9065.69
1253;955.727;9076.83;0;9076.83
1254;958.894;9229.82;0;9229.82
1255;243.043;9382.81;0;9382.81
1256;960.061;9535.79;0;9535.79
1257;961.393;9688.78;0;9688.78
1258;249.341;9808.04;0;9808.04
1259;960.559;9927.29;0;9927.29
1260;961.893;10046.5;0;10046.5
1261;962.732;10165.8;0;10165.8
1262;278.719;10259.7;0;10259.7
1263;963.232;10353.6;0;10353.6
1264;963.232;10447.5;0;10447.5
1265;96.411;10541.4;0;10541.4
1266;965.443;10608.1;0;10608.1
1267;245.728;10674.8;0;10674.8
1268;96.411;10741.5;0;10741.5
1269;965.211;10808.2;0;10808.2
1270;266.957;10853.6;0;10853.6
1271;973.486;10898.9;0;10898.9
1272;216.538;10944.3;0;10944.3
1273;287.609;10989.7;0;10989.7
1274;216.657;11057.5;0;11057.5
1275;216.407;11125.2;0;11125.2
1276;216.657;11193;0;11193
1277;396.18;11260.7;0;11260.7
1278;1076.96;11259.2;0;11259.2
1279;445.282;11257.7;0;11257.7
1280;2076.62;11256.2;0;11256.2
1281;368.884;11254.7;0;11254.7
1282;467.534;11198.8;0;11198.8
1283;966.672;11142.9;0;11142.9
1284;966.672;11087;0;11087
1285;96.519;11031.1;0;11031.1
1286;246.41;10896.1;0;10896.1
1287;963.857;10761;0;10761
1288;964.023;10625.9;0;10625.9
1289;962.789;10490.9;0;10490.9
1290;261.959;10411.2;0;10411.2
1291;963.456;10331.5;0;10331.5
1292;963.789;10251.8;0;10251.8
1293;960.754;10172.1;0;10172.1
1294;961.921;9775.34;0;9775.34
1295;244.335;9378.6;0;9378.6
1296;963.921;8981.86;0;8981.86
1297;956.063;8585.13;0;8585.13
1298;955.229;8429.48;0;8429.48
1299;278.864;8273.83;0;8273.83
1300;955.896;8118.18;0;8118.18
1301;957.207;7962.53;0;7962.53
1302;955.041;8177.61;0;8177.61
1303;957.207;8392.7;0;8392.7
1304;243.404;8607.78;0;8607.78
1305;958.624;8822.87;0;8822.87
1306;960.291;8941.09;0;8941.09
1307;957.291;9059.32;0;9059.32
1308;256.22;9177.54;0;9177.54
1309;959.828;9295.76;0;9295.76
1310;960.828;9328.49;0;9328.49
1311;965.661;9361.22;0;9361.22
1312;111.666;9393.95;0;9393.95
1313;278.16;9426.68;0;9426.68
1314;142.006;9756.62;0;9756.62
1315;403.506;10086.6;0;10086.6
1316;392.273;10416.5;0;10416.5
1317;540.082;10746.5;0;10746.5
1318;578.958;10698.4;0;10698.4
1319;436.718;10650.4;0;10650.4
1320;1697.3;10602.3;0;10602.3
1321;1615.67;10554.3;0;10554.3
1322;1815.83;10538.7;0;10538.7
1323;440.818;10523.1;0;10523.1
1324;428.551;10507.5;0;10507.5
1325;426.315;10492;0;10492
1326;612.069;10676.8;0;10676.8
1327;216.49;10861.7;0;10861.7
1328;216.473;11046.6;0;11046.6
1329;216.599;11231.5;0;11231.5
1330;369.799;10980.5;2796;13776.5
1331;521.464;10729.5;0;10729.5
1332;216.433;10478.4;0;10478.4
1333;460.127;10227.4;0;10227.4
1334;442.586;10140.4;0;10140.4
1335;608.314;10053.4;0;10053.4
1336;438.427;9966.41;0;9966.41
1337;448.157;9879.42;0;9879.42
1338;434.215;10082.4;0;10082.4
1339;583.504;10285.3;0;10285.3
1340;347.264;10488.3;0;10488.3
1341;307.942;10691.2;0;10691.2
1342;307.8;10893.3;0;10893.3
1343;326.084;11095.3;0;11095.3
1344;455.181;11297.4;0;11297.4
1345;307.275;11499.5;0;11499.5
1346;326.525;11392.9;0;11392.9
1347;460.789;11286.4;0;11286.4
1348;963.996;11179.9;0;11179.9
1349;961.708;11073.3;0;11073.3
1350;964.875;11127.2;0;11127.2
1351;279.618;11181;0;11181
1352;966.041;11234.9;0;11234.9
1353;965.541;11288.7;0;11288.7
1354;966.041;11363.5;0;11363.5
1355;964.708;11438.2;0;11438.2
1356;245.842;11512.9;0;11512.9
1357;967.621;11587.6;0;11587.6
1358;965.787;11646.1;0;11646.1
1359;268.521;11704.5;0;11704.5
1360;968.121;11762.9;0;11762.9
1361;968.731;11821.3;0;11821.3
1362;140.087;11862.3;0;11862.3
1363;970.398;11903.3;0;11903.3
1364;968.731;11944.3;0;11944.3
1365;96.96;11985.3;0;11985.3
1366;277.199;12033.3;0;12033.3
1367;97.01;12081.3;0;12081.3
1368;969.767;12129.2;0;12129.2
1369;970.003;12177.2;0;12177.2
1370;970.503;12188.9;0;12188.9
1371;244.588;12200.6;0;12200.6
1372;970.503;12212.3;0;12212.3
1373;216.837;12224;0;12224
1374;2204.64;12166.8;0;12166.8
1375;367.188;12109.6;0;12109.6
1376;107.854;12052.4;0;12052.4
1377;107.53;11995.2;0;11995.2
1378;227.814;11866.2;0;11866.2
1379;2238.1;11737.1;0;11737.1
1380;2018.93;11608.1;0;11608.1
1381;222.293;11479.1;0;11479.1
1382;171.034;11295;0;11295
1383;156.034;11110.9;0;11110.9
1384;289.415;10926.7;0;10926.7
1385;125.914;10742.6;0;10742.6
1386;110.914;10200.6;0;10200.6
1387;107.498;9658.5;0;9658.5
1388;590.102;9116.44;0;9116.44
1389;364.203;8574.38;0;8574.38
1390;96.215;8421.95;0;8421.95
1391;960.983;8269.53;0;8269.53
1392;96.415;8117.1;0;8117.1
1393;243.473;7964.67;0;7964.67
1394;956.719;8004.15;0;8004.15
1395;956.719;8043.62;0;8043.62
1396;957.385;8083.1;0;8083.1
1397;256.797;8122.57;0;8122.57
1398;956.006;8148.5;0;8148.5
1399;958.173;8174.44;0;8174.44
1400;958.173;8200.37;0;8200.37
1401;957.912;8226.3;0;8226.3
1402;247.328;8312.57;0;8312.57
1403;956.579;8398.83;0;8398.83
1404;353.266;8485.1;0;8485.1
1405;315.061;8571.36;0;8571.36
1406;402;8758.25;0;8758.25
1407;462.546;8945.15;0;8945.15
1408;960.359;9132.04;0;9132.04
1409;96.144;9318.94;0;9318.94
1410;963.773;9614.94;0;9614.94
1411;257.408;9910.94;0;9910.94
1412;966.106;10206.9;0;10206.9
1413;964.009;10502.9;0;10502.9
1414;962.509;10431.4;0;10431.4
1415;271.395;10359.9;0;10359.9
1416;962.342;10288.4;0;10288.4
1417;353.407;10216.8;0;10216.8
1418;336.99;10310.1;0;10310.1
1419;323.473;10403.4;0;10403.4
1420;463.022;10496.7;0;10496.7
1421;327.609;10590;0;10590
1422;308.693;10660.1;0;10660.1
1423;304.209;10730.1;0;10730.1
1424;494.069;10800.2;0;10800.2
1425;308.628;10870.2;0;10870.2
1426;305.378;11070;0;11070
1427;441.862;11269.8;0;11269.8
1428;554.982;11469.6;0;11469.6
1429;470.701;11669.4;0;11669.4
1430;437.225;11358.7;0;11358.7
1431;428.734;11047.9;0;11047.9
1432;428.809;10737.2;0;10737.2
1433;580.752;10426.4;0;10426.4
1434;311.921;10583;0;10583
1435;304.996;10739.6;0;10739.6
1436;467.008;10896.2;0;10896.2
1437;282.582;11052.8;0;11052.8
1438;969.825;11075.6;0;11075.6
1439;970.991;11098.3;0;11098.3
1440;280.854;11121;0;11121
1441;97.017;11143.7;0;11143.7
1442;969.337;11253.2;0;11253.2
1443;969.337;11362.6;0;11362.6
1444;967.503;11472;0;11472
1445;245.808;11581.5;0;11581.5
1446;96.817;11666.5;0;11666.5
1447;96.567;11751.6;0;11751.6
1448;269.979;11836.7;0;11836.7
1449;969.436;11921.7;0;11921.7
1450;969.936;11969.9;0;11969.9
1451;112.333;12018.1;0;12018.1
1452;969.936;12066.2;0;12066.2
1453;969.037;12114.4;0;12114.4
1454;967.204;12169.3;0;12169.3
1455;277.644;12224.3;0;12224.3
1456;969.537;12279.2;0;12279.2
1457;970.727;12334.1;0;12334.1
1458;97.206;12328.1;0;12328.1
