Index;P_el;Q_Heiz;Q_WW;Q_gesamt
20038;58.46;0.00;0.00;0.00
20039;58.28;0.00;0.00;0.00
20040;233.25;0.00;0.00;0.00
20041;228.41;0.00;0.00;0.00
20042;58.51;0.00;0.00;0.00
20043;59.64;0.00;0.00;0.00
20044;284.00;0.00;0.00;0.00
20045;2193.20;0.00;0.00;0.00
20046;1241.87;0.00;0.00;0.00
20047;426.16;0.00;0.00;0.00
20048;405.73;0.00;0.00;0.00
20049;705.33;0.00;0.00;0.00
20050;553.79;0.00;0.00;0.00
20051;2280.11;0.00;0.00;0.00
20052;513.34;0.00;0.00;0.00
20053;578.33;0.00;0.00;0.00
20054;488.50;0.00;0.00;0.00
20055;262.82;0.00;0.00;0.00
20056;511.21;0.00;0.00;0.00
20057;325.95;0.00;0.00;0.00
20058;504.01;0.00;0.00;0.00
20059;320.26;0.00;0.00;0.00
20060;324.43;0.00;0.00;0.00
20061;506.68;0.00;0.00;0.00
20062;497.79;0.00;0.00;0.00
20063;333.84;0.00;0.00;0.00
20064;325.84;0.00;0.00;0.00
20065;495.82;0.00;0.00;0.00
20066;327.73;0.00;0.00;0.00
20067;317.77;0.00;0.00;0.00
20068;230.45;0.00;0.00;0.00
20069;298.06;0.00;0.00;0.00
20070;178.32;0.00;0.00;0.00
20071;357.88;0.00;0.00;0.00
20072;226.24;0.00;0.00;0.00
20073;58.15;0.00;0.00;0.00
20074;58.17;0.00;0.00;0.00
20075;58.19;0.00;0.00;0.00
20076;225.60;0.00;0.00;0.00
20077;58.48;0.00;0.00;0.00
20078;58.32;0.00;0.00;0.00
20079;57.98;0.00;0.00;0.00
20080;405.24;0.00;0.00;0.00
20081;58.17;0.00;0.00;0.00
20082;58.30;0.00;0.00;0.00
20083;57.99;0.00;0.00;0.00
20084;426.46;0.00;0.00;0.00
20085;58.13;0.00;0.00;0.00
20086;58.13;0.00;0.00;0.00
20087;58.15;0.00;0.00;0.00
20088;319.72;0.00;0.00;0.00
20089;111.79;0.00;0.00;0.00
20090;68.94;0.00;0.00;0.00
20091;68.64;0.00;0.00;0.00
20092;69.10;0.00;0.00;0.00
20093;411.12;0.00;0.00;0.00
20094;58.43;0.00;0.00;0.00
20095;58.20;0.00;0.00;0.00
20096;230.46;0.00;0.00;0.00
20097;58.37;0.00;0.00;0.00
20098;228.08;0.00;0.00;0.00
20099;323.49;0.00;0.00;0.00
20100;355.00;0.00;0.00;0.00
20101;294.95;0.00;0.00;0.00
20102;229.35;0.00;0.00;0.00
20103;240.64;0.00;0.00;0.00
20104;58.25;0.00;0.00;0.00
20105;58.20;0.00;0.00;0.00
20106;265.40;0.00;0.00;0.00
20107;255.68;0.00;0.00;0.00
20108;58.32;0.00;0.00;0.00
20109;199.30;0.00;0.00;0.00
20110;58.19;0.00;0.00;0.00
20111;416.79;0.00;0.00;0.00
20112;58.35;0.00;0.00;0.00
20113;58.60;0.00;0.00;0.00
20114;58.51;0.00;0.00;0.00
20115;58.58;0.00;0.00;0.00
20116;229.85;0.00;0.00;0.00
20117;63.32;0.00;0.00;0.00
20118;211.86;0.00;0.00;0.00
20119;328.43;0.00;0.00;0.00
20120;829.81;0.00;0.00;0.00
20121;431.96;0.00;0.00;0.00
20122;426.88;0.00;0.00;0.00
20123;697.00;0.00;0.00;0.00
20124;839.58;0.00;1814.66;1814.66
20125;820.26;0.00;0.00;0.00
20126;635.01;0.00;0.00;0.00
20127;1575.74;0.00;0.00;0.00
20128;425.77;0.00;0.00;0.00
20129;586.95;0.00;0.00;0.00
20130;281.40;0.00;0.00;0.00
20131;276.84;0.00;0.00;0.00
20132;272.15;0.00;0.00;0.00
20133;619.42;0.00;0.00;0.00
20134;360.90;0.00;0.00;0.00
20135;269.63;0.00;0.00;0.00
20136;389.29;0.00;0.00;0.00
20137;440.05;0.00;0.00;0.00
20138;624.38;0.00;0.00;0.00
20139;456.80;0.00;0.00;0.00
20140;481.99;0.00;0.00;0.00
20141;423.90;0.00;0.00;0.00
20142;796.24;0.00;0.00;0.00
20143;2257.89;0.00;0.00;0.00
20144;3814.41;0.00;0.00;0.00
20145;1978.61;0.00;0.00;0.00
20146;509.74;0.00;0.00;0.00
20147;322.64;0.00;0.00;0.00
20148;320.08;0.00;0.00;0.00
20149;204.27;0.00;0.00;0.00
20150;386.59;0.00;0.00;0.00
20151;187.16;0.00;0.00;0.00
20152;213.37;0.00;0.00;0.00
20153;205.65;0.00;0.00;0.00
20154;232.14;0.00;0.00;0.00
20155;101.07;0.00;0.00;0.00
20156;58.31;0.00;0.00;0.00
20157;76.79;0.00;0.00;0.00
20158;206.05;0.00;0.00;0.00
20159;389.08;0.00;0.00;0.00
20160;202.28;0.00;0.00;0.00
20161;368.18;0.00;0.00;0.00
20162;207.52;0.00;0.00;0.00
20163;410.17;0.00;0.00;0.00
20164;208.25;0.00;0.00;0.00
20165;352.93;0.00;0.00;0.00
20166;58.23;0.00;0.00;0.00
20167;58.09;0.00;0.00;0.00
20168;213.32;0.00;0.00;0.00
20169;228.19;0.00;0.00;0.00
20170;58.22;0.00;0.00;0.00
20171;58.35;0.00;0.00;0.00
20172;240.39;0.00;0.00;0.00
20173;239.46;0.00;0.00;0.00
20174;58.15;0.00;0.00;0.00
20175;58.00;0.00;0.00;0.00
20176;58.38;0.00;0.00;0.00
20177;229.54;0.00;0.00;0.00
20178;140.25;0.00;0.00;0.00
20179;58.25;0.00;0.00;0.00
20180;58.15;0.00;0.00;0.00
20181;238.53;0.00;0.00;0.00
20182;231.37;0.00;0.00;0.00
20183;58.18;0.00;0.00;0.00
20184;57.95;0.00;0.00;0.00
20185;244.80;0.00;0.00;0.00
20186;57.79;0.00;0.00;0.00
20187;227.92;0.00;0.00;0.00
20188;239.33;0.00;0.00;0.00
20189;58.54;0.00;3209.36;3209.36
20190;58.47;0.00;0.00;0.00
20191;240.16;0.00;0.00;0.00
20192;249.88;0.00;0.00;0.00
20193;68.63;0.00;0.00;0.00
20194;73.60;0.00;0.00;0.00
20195;285.03;0.00;9065.40;9065.40
20196;170.90;0.00;0.00;0.00
20197;2247.29;0.00;0.00;0.00
20198;69.38;0.00;0.00;0.00
20199;58.38;0.00;0.00;0.00
20200;238.31;0.00;0.00;0.00
20201;133.53;0.00;0.00;0.00
20202;2263.29;0.00;0.00;0.00
20203;2235.62;0.00;0.00;0.00
20204;492.15;0.00;0.00;0.00
20205;638.29;0.00;0.00;0.00
20206;134.57;0.00;0.00;0.00
20207;2253.38;0.00;0.00;0.00
20208;247.64;0.00;0.00;0.00
20209;277.33;0.00;0.00;0.00
20210;58.51;0.00;0.00;0.00
20211;330.52;0.00;0.00;0.00
20212;723.22;0.00;0.00;0.00
20213;508.87;0.00;0.00;0.00
20214;682.96;0.00;0.00;0.00
20215;488.46;0.00;0.00;0.00
20216;279.21;0.00;0.00;0.00
20217;272.16;0.00;0.00;0.00
20218;234.06;0.00;0.00;0.00
20219;58.28;0.00;0.00;0.00
20220;58.44;0.00;0.00;0.00
20221;239.70;0.00;0.00;0.00
20222;454.56;0.00;0.00;0.00
20223;395.03;0.00;0.00;0.00
20224;287.57;0.00;0.00;0.00
20225;276.13;0.00;0.00;0.00
20226;278.34;0.00;0.00;0.00
20227;226.15;0.00;0.00;0.00
20228;58.21;0.00;0.00;0.00
20229;196.83;0.00;0.00;0.00
20230;400.05;0.00;0.00;0.00
20231;379.09;0.00;0.00;0.00
20232;203.67;0.00;0.00;0.00
20233;58.21;0.00;0.00;0.00
20234;453.87;0.00;0.00;0.00
20235;1969.00;0.00;0.00;0.00
20236;112.37;0.00;0.00;0.00
20237;323.42;0.00;0.00;0.00
20238;291.68;0.00;0.00;0.00
20239;525.81;0.00;0.00;0.00
20240;501.06;0.00;0.00;0.00
20241;509.68;0.00;0.00;0.00
20242;587.45;0.00;0.00;0.00
20243;2847.02;0.00;0.00;0.00
20244;676.04;0.00;0.00;0.00
20245;475.98;0.00;0.00;0.00
20246;262.38;0.00;0.00;0.00
20247;4140.49;0.00;0.00;0.00
20248;2299.44;0.00;0.00;0.00
20249;178.15;0.00;0.00;0.00
20250;346.13;0.00;0.00;0.00
20251;408.72;0.00;0.00;0.00
20252;58.27;0.00;0.00;0.00
20253;58.31;0.00;0.00;0.00
20254;225.54;0.00;0.00;0.00
20255;58.09;0.00;0.00;0.00
20256;72.49;0.00;0.00;0.00
20257;58.27;0.00;0.00;0.00
20258;348.24;0.00;0.00;0.00
20259;178.36;0.00;0.00;0.00
20260;238.89;0.00;0.00;0.00
20261;58.18;0.00;0.00;0.00
20262;240.54;0.00;0.00;0.00
20263;58.20;0.00;0.00;0.00
20264;58.13;0.00;0.00;0.00
20265;58.20;0.00;0.00;0.00
20266;194.31;0.00;0.00;0.00
20267;168.68;0.00;0.00;0.00
20268;58.13;0.00;0.00;0.00
20269;237.22;0.00;0.00;0.00
20270;58.20;0.00;0.00;0.00
20271;231.60;0.00;0.00;0.00
20272;58.00;0.00;0.00;0.00
20273;148.85;0.00;0.00;0.00
20274;178.16;0.00;0.00;0.00
20275;178.24;0.00;0.00;0.00
20276;432.90;0.00;0.00;0.00
20277;270.68;0.00;0.00;0.00
20278;504.26;0.00;0.00;0.00
20279;911.33;0.00;0.00;0.00
20280;1297.24;0.00;0.00;0.00
20281;921.80;0.00;0.00;0.00
20282;370.12;0.00;0.00;0.00
20283;58.36;0.00;0.00;0.00
20284;481.77;0.00;0.00;0.00
20285;58.48;0.00;0.00;0.00
20286;58.49;0.00;0.00;0.00
20287;58.10;0.00;0.00;0.00
20288;238.84;0.00;0.00;0.00
20289;239.14;0.00;0.00;0.00
20290;58.48;0.00;0.00;0.00
20291;58.25;0.00;0.00;0.00
20292;236.71;0.00;0.00;0.00
20293;58.37;0.00;0.00;0.00
20294;230.03;0.00;0.00;0.00
20295;58.59;0.00;0.00;0.00
20296;238.60;0.00;0.00;0.00
20297;58.12;0.00;0.00;0.00
20298;269.10;0.00;0.00;0.00
20299;58.26;0.00;0.00;0.00
20300;246.85;0.00;0.00;0.00
20301;58.13;0.00;0.00;0.00
20302;57.93;0.00;0.00;0.00
20303;520.92;0.00;0.00;0.00
20304;1995.59;0.00;0.00;0.00
20305;2018.04;0.00;0.00;0.00
20306;604.20;0.00;0.00;0.00
20307;795.84;0.00;0.00;0.00
20308;748.12;0.00;0.00;0.00
20309;960.65;0.00;0.00;0.00
20310;807.80;0.00;0.00;0.00
20311;501.54;0.00;0.00;0.00
20312;691.04;0.00;0.00;0.00
20313;719.89;0.00;0.00;0.00
20314;191.41;0.00;0.00;0.00
20315;58.34;0.00;0.00;0.00
20316;2227.74;0.00;0.00;0.00
20317;58.49;0.00;0.00;0.00
20318;140.10;0.00;0.00;0.00
20319;58.46;0.00;0.00;0.00
20320;228.30;0.00;2623.64;2623.64
20321;1568.39;0.00;0.00;0.00
20322;1127.14;0.00;0.00;0.00
20323;258.45;0.00;0.00;0.00
20324;58.12;0.00;0.00;0.00
20325;58.66;0.00;0.00;0.00
20326;58.28;0.00;0.00;0.00
20327;2135.93;0.00;0.00;0.00
20328;525.78;0.00;0.00;0.00
20329;338.11;0.00;0.00;0.00
20330;365.17;0.00;0.00;0.00
20331;556.95;0.00;0.00;0.00
20332;828.69;0.00;0.00;0.00
20333;799.67;0.00;0.00;0.00
20334;799.38;0.00;0.00;0.00
20335;814.24;0.00;0.00;0.00
20336;800.52;0.00;0.00;0.00
20337;642.87;0.00;0.00;0.00
20338;539.47;0.00;18115.60;18115.60
20339;929.04;0.00;14575.80;14575.80
20340;535.48;0.00;0.00;0.00
20341;330.95;0.00;0.00;0.00
20342;331.31;0.00;0.00;0.00
20343;381.03;0.00;0.00;0.00
20344;203.02;0.00;0.00;0.00
20345;183.15;0.00;0.00;0.00
20346;421.43;0.00;0.00;0.00
20347;716.42;0.00;0.00;0.00
20348;688.29;0.00;0.00;0.00
20349;2125.64;0.00;0.00;0.00
20350;529.48;0.00;0.00;0.00
20351;390.67;0.00;0.00;0.00
20352;226.01;0.00;0.00;0.00
20353;58.34;0.00;0.00;0.00
20354;58.25;0.00;0.00;0.00
20355;159.27;0.00;0.00;0.00
20356;196.87;0.00;0.00;0.00
20357;233.70;0.00;0.00;0.00
20358;58.28;0.00;0.00;0.00
20359;58.29;0.00;0.00;0.00
20360;231.97;0.00;0.00;0.00
20361;243.84;0.00;0.00;0.00
20362;58.15;0.00;0.00;0.00
20363;58.28;0.00;0.00;0.00
20364;58.17;0.00;0.00;0.00
20365;318.43;0.00;0.00;0.00
20366;58.27;0.00;0.00;0.00
20367;58.05;0.00;0.00;0.00
20368;58.05;0.00;0.00;0.00
20369;229.51;0.00;0.00;0.00
20370;236.98;0.00;0.00;0.00
20371;58.10;0.00;0.00;0.00
20372;58.45;0.00;0.00;0.00
20373;441.30;0.00;0.00;0.00
20374;58.41;0.00;0.00;0.00
20375;58.25;0.00;0.00;0.00
20376;57.99;0.00;0.00;0.00
20377;58.26;0.00;0.00;0.00
20378;254.26;0.00;0.00;0.00
20379;58.59;0.00;0.00;0.00
20380;270.21;0.00;0.00;0.00
20381;58.59;0.00;0.00;0.00
20382;58.52;0.00;0.00;0.00
20383;230.26;0.00;0.00;0.00
20384;245.57;0.00;0.00;0.00
20385;58.43;0.00;0.00;0.00
20386;1858.40;0.00;0.00;0.00
20387;270.37;0.00;0.00;0.00
20388;270.83;0.00;0.00;0.00
20389;58.29;0.00;0.00;0.00
20390;58.63;0.00;0.00;0.00
20391;58.59;0.00;0.00;0.00
20392;228.28;0.00;0.00;0.00
20393;58.36;0.00;0.00;0.00
20394;58.22;0.00;0.00;0.00
20395;58.06;0.00;0.00;0.00
20396;234.60;0.00;0.00;0.00
20397;235.85;0.00;0.00;0.00
20398;58.08;0.00;19349.50;19349.50
20399;58.10;0.00;0.00;0.00
20400;257.19;0.00;0.00;0.00
20401;553.53;0.00;16020.50;16020.50
20402;58.32;0.00;0.00;0.00
20403;58.42;0.00;0.00;0.00
20404;58.32;0.00;0.00;0.00
20405;481.00;0.00;0.00;0.00
20406;58.61;0.00;0.00;0.00
20407;58.48;0.00;0.00;0.00
20408;58.35;0.00;0.00;0.00
20409;487.71;0.00;0.00;0.00
20410;602.26;0.00;0.00;0.00
20411;290.77;0.00;0.00;0.00
20412;478.51;0.00;0.00;0.00
20413;58.58;0.00;0.00;0.00
20414;351.39;0.00;0.00;0.00
20415;285.89;0.00;0.00;0.00
20416;279.25;0.00;0.00;0.00
20417;454.90;0.00;0.00;0.00
20418;274.60;0.00;0.00;0.00
20419;454.47;0.00;0.00;0.00
20420;430.42;0.00;0.00;0.00
20421;590.64;0.00;0.00;0.00
20422;274.62;0.00;0.00;0.00
20423;473.32;0.00;0.00;0.00
20424;276.70;0.00;0.00;0.00
20425;2018.19;0.00;0.00;0.00
20426;1165.59;0.00;0.00;0.00
20427;336.50;0.00;0.00;0.00
20428;774.78;0.00;0.00;0.00
20429;567.52;0.00;0.00;0.00
20430;2797.36;0.00;0.00;0.00
20431;691.64;0.00;0.00;0.00
20432;868.08;0.00;0.00;0.00
20433;457.65;0.00;0.00;0.00
20434;486.79;0.00;0.00;0.00
20435;2705.44;0.00;0.00;0.00
20436;665.17;0.00;0.00;0.00
20437;321.94;0.00;0.00;0.00
20438;323.04;0.00;0.00;0.00
20439;321.21;0.00;0.00;0.00
20440;720.79;0.00;0.00;0.00
20441;196.45;0.00;0.00;0.00
20442;201.49;0.00;0.00;0.00
20443;326.39;0.00;0.00;0.00
20444;369.21;0.00;0.00;0.00
20445;567.39;0.00;0.00;0.00
20446;316.99;0.00;0.00;0.00
20447;323.58;0.00;0.00;0.00
20448;203.07;0.00;0.00;0.00
20449;557.15;0.00;0.00;0.00
20450;197.13;0.00;0.00;0.00
20451;196.63;0.00;0.00;0.00
20452;58.37;0.00;0.00;0.00
20453;58.29;0.00;0.00;0.00
20454;227.78;0.00;0.00;0.00
20455;58.16;0.00;0.00;0.00
20456;58.17;0.00;0.00;0.00
20457;58.15;0.00;0.00;0.00
20458;409.25;0.00;0.00;0.00
20459;58.16;0.00;0.00;0.00
20460;58.15;0.00;0.00;0.00
20461;58.35;0.00;0.00;0.00
20462;455.71;0.00;0.00;0.00
20463;57.64;0.00;0.00;0.00
20464;58.14;0.00;0.00;0.00
20465;239.36;0.00;0.00;0.00
20466;58.34;0.00;0.00;0.00
20467;240.82;0.00;0.00;0.00
20468;58.10;0.00;0.00;0.00
20469;237.90;0.00;0.00;0.00
20470;58.25;0.00;0.00;0.00
20471;64.42;0.00;0.00;0.00
20472;230.20;0.00;0.00;0.00
20473;58.28;0.00;0.00;0.00
20474;58.10;0.00;0.00;0.00
20475;69.44;0.00;0.00;0.00
20476;281.04;0.00;0.00;0.00
20477;58.66;0.00;12162.10;12162.10
20478;58.59;0.00;0.00;0.00
20479;58.22;0.00;0.00;0.00
20480;58.48;0.00;0.00;0.00
20481;228.35;0.00;0.00;0.00
20482;69.08;0.00;0.00;0.00
20483;69.98;0.00;0.00;0.00
20484;58.30;0.00;0.00;0.00
20485;413.01;0.00;0.00;0.00
20486;58.32;0.00;0.00;0.00
20487;58.61;0.00;0.00;0.00
20488;302.53;0.00;0.00;0.00
20489;2185.82;0.00;0.00;0.00
20490;451.51;0.00;0.00;0.00
20491;473.33;0.00;0.00;0.00
20492;58.32;0.00;0.00;0.00
20493;1913.81;0.00;0.00;0.00
20494;2056.35;0.00;0.00;0.00
20495;94.21;0.00;0.00;0.00
20496;69.28;0.00;0.00;0.00
20497;324.10;0.00;0.00;0.00
20498;649.17;0.00;0.00;0.00
20499;297.95;0.00;41912.60;41912.60
20500;1068.73;0.00;0.00;0.00
20501;2417.89;0.00;0.00;0.00
20502;824.55;0.00;0.00;0.00
20503;192.75;0.00;0.00;0.00
20504;58.39;0.00;0.00;0.00
20505;58.33;0.00;0.00;0.00
20506;228.92;0.00;0.00;0.00
20507;238.14;0.00;0.00;0.00
20508;58.37;0.00;0.00;0.00
20509;58.45;0.00;0.00;0.00
20510;379.21;0.00;0.00;0.00
20511;995.19;0.00;0.00;0.00
20512;862.74;0.00;0.00;0.00
20513;1219.72;0.00;0.00;0.00
20514;750.87;0.00;0.00;0.00
20515;205.17;0.00;0.00;0.00
20516;211.59;0.00;0.00;0.00
20517;986.24;0.00;0.00;0.00
20518;596.46;0.00;0.00;0.00
20519;187.65;0.00;0.00;0.00
20520;290.05;0.00;0.00;0.00
20521;373.45;0.00;0.00;0.00
20522;58.41;0.00;0.00;0.00
20523;201.59;0.00;0.00;0.00
20524;405.51;0.00;0.00;0.00
20525;300.92;0.00;0.00;0.00
20526;159.87;0.00;0.00;0.00
20527;189.22;0.00;0.00;0.00
20528;391.28;0.00;0.00;0.00
20529;379.57;0.00;0.00;0.00
20530;2265.61;0.00;0.00;0.00
20531;302.29;0.00;0.00;0.00
20532;723.45;0.00;0.00;0.00
20533;433.27;0.00;0.00;0.00
20534;442.69;0.00;0.00;0.00
20535;284.83;0.00;0.00;0.00
20536;409.92;0.00;0.00;0.00
20537;593.68;0.00;0.00;0.00
20538;458.14;0.00;0.00;0.00
20539;265.61;0.00;0.00;0.00
20540;277.89;0.00;0.00;0.00
20541;281.16;0.00;0.00;0.00
20542;391.99;0.00;0.00;0.00
20543;449.49;0.00;0.00;0.00
20544;584.05;0.00;0.00;0.00
20545;543.78;0.00;0.00;0.00
20546;459.52;0.00;0.00;0.00
20547;448.47;0.00;0.00;0.00
20548;271.92;0.00;0.00;0.00
20549;278.36;0.00;0.00;0.00
20550;148.98;0.00;0.00;0.00
20551;271.55;0.00;0.00;0.00
20552;80.05;0.00;0.00;0.00
20553;69.17;0.00;0.00;0.00
20554;68.34;0.00;0.00;0.00
20555;58.19;0.00;0.00;0.00
20556;241.74;0.00;0.00;0.00
20557;266.43;0.00;0.00;0.00
20558;58.34;0.00;0.00;0.00
20559;58.03;0.00;0.00;0.00
20560;57.96;0.00;0.00;0.00
20561;432.73;0.00;0.00;0.00
20562;58.32;0.00;0.00;0.00
20563;58.20;0.00;0.00;0.00
20564;78.18;0.00;0.00;0.00
20565;571.18;0.00;0.00;0.00
20566;272.25;0.00;0.00;0.00
20567;263.45;0.00;0.00;0.00
20568;262.86;0.00;0.00;0.00
20569;355.40;0.00;0.00;0.00
20570;348.14;0.00;0.00;0.00
20571;58.58;0.00;0.00;0.00
20572;58.49;0.00;0.00;0.00
20573;238.20;0.00;0.00;0.00
20574;236.05;0.00;0.00;0.00
20575;58.38;0.00;0.00;0.00
20576;68.87;0.00;0.00;0.00
20577;2460.23;0.00;0.00;0.00
20578;106.80;0.00;0.00;0.00
20579;270.63;0.00;0.00;0.00
20580;69.04;0.00;0.00;0.00
20581;68.41;0.00;0.00;0.00
20582;58.35;0.00;0.00;0.00
20583;228.10;0.00;0.00;0.00
20584;68.93;0.00;0.00;0.00
20585;323.08;0.00;0.00;0.00
20586;468.69;0.00;0.00;0.00
20587;465.11;0.00;0.00;0.00
20588;281.22;0.00;0.00;0.00
20589;285.63;0.00;0.00;0.00
20590;2770.13;0.00;0.00;0.00
20591;267.40;0.00;0.00;0.00
20592;315.41;0.00;0.00;0.00
20593;298.79;0.00;0.00;0.00
20594;285.03;0.00;0.00;0.00
20595;446.05;0.00;0.00;0.00
20596;289.10;0.00;0.00;0.00
20597;270.15;0.00;0.00;0.00
20598;265.88;0.00;0.00;0.00
20599;419.21;0.00;0.00;0.00
20600;58.41;0.00;0.00;0.00
20601;128.91;0.00;0.00;0.00
20602;134.33;0.00;0.00;0.00
20603;325.37;0.00;0.00;0.00
20604;160.45;0.00;0.00;0.00
20605;449.94;0.00;0.00;0.00
20606;2677.25;0.00;0.00;0.00
20607;331.97;0.00;0.00;0.00
20608;509.83;0.00;0.00;0.00
20609;2662.01;0.00;0.00;0.00
20610;782.53;0.00;0.00;0.00
20611;576.39;0.00;0.00;0.00
20612;764.66;0.00;0.00;0.00
20613;573.68;0.00;0.00;0.00
20614;678.66;0.00;0.00;0.00
20615;582.15;0.00;0.00;0.00
20616;804.65;0.00;0.00;0.00
20617;609.44;0.00;0.00;0.00
20618;1069.71;0.00;0.00;0.00
20619;712.45;0.00;0.00;0.00
20620;645.49;0.00;0.00;0.00
20621;629.69;0.00;0.00;0.00
20622;617.14;0.00;0.00;0.00
20623;800.10;0.00;0.00;0.00
20624;400.61;0.00;0.00;0.00
20625;369.42;0.00;0.00;0.00
20626;178.27;0.00;0.00;0.00
20627;503.78;0.00;0.00;0.00
20628;178.19;0.00;0.00;0.00
20629;575.07;0.00;0.00;0.00
20630;326.53;0.00;0.00;0.00
20631;656.36;0.00;0.00;0.00
20632;806.50;0.00;0.00;0.00
20633;410.04;0.00;0.00;0.00
20634;418.71;0.00;0.00;0.00
20635;263.03;0.00;1288.04;1288.04
20636;434.93;0.00;0.00;0.00
20637;178.27;0.00;0.00;0.00
20638;361.94;0.00;0.00;0.00
20639;178.02;0.00;0.00;0.00
20640;391.81;0.00;0.00;0.00
20641;218.19;0.00;0.00;0.00
20642;268.85;0.00;0.00;0.00
20643;178.37;0.00;0.00;0.00
20644;178.34;0.00;0.00;0.00
20645;362.43;0.00;0.00;0.00
20646;58.35;0.00;0.00;0.00
20647;235.75;0.00;0.00;0.00
20648;58.24;0.00;0.00;0.00
20649;58.39;0.00;0.00;0.00
20650;385.85;0.00;0.00;0.00
20651;58.42;0.00;0.00;0.00
20652;58.34;0.00;0.00;0.00
20653;58.34;0.00;0.00;0.00
20654;271.92;0.00;0.00;0.00
20655;95.43;0.00;0.00;0.00
20656;58.12;0.00;0.00;0.00
20657;376.68;0.00;0.00;0.00
20658;178.22;0.00;0.00;0.00
20659;347.51;0.00;0.00;0.00
20660;162.93;0.00;0.00;0.00
20661;330.92;0.00;0.00;0.00
20662;132.81;0.00;0.00;0.00
20663;295.87;0.00;934.22;934.22
20664;107.47;0.00;0.00;0.00
20665;308.85;0.00;0.00;0.00
20666;72.56;0.00;0.00;0.00
20667;58.43;0.00;0.00;0.00
20668;227.22;0.00;0.00;0.00
20669;58.61;0.00;0.00;0.00
20670;331.04;0.00;0.00;0.00
20671;285.92;0.00;0.00;0.00
20672;457.39;0.00;0.00;0.00
20673;276.03;0.00;0.00;0.00
20674;234.23;0.00;0.00;0.00
20675;58.34;0.00;0.00;0.00
20676;228.96;0.00;0.00;0.00
20677;58.23;0.00;0.00;0.00
20678;246.44;0.00;0.00;0.00
20679;263.06;0.00;0.00;0.00
20680;58.31;0.00;0.00;0.00
20681;58.27;0.00;0.00;0.00
20682;1990.60;0.00;0.00;0.00
20683;1952.33;0.00;0.00;0.00
20684;728.04;0.00;0.00;0.00
20685;515.85;0.00;0.00;0.00
20686;535.73;0.00;0.00;0.00
20687;694.73;0.00;0.00;0.00
20688;678.83;0.00;0.00;0.00
20689;385.94;0.00;0.00;0.00
20690;431.03;0.00;0.00;0.00
20691;431.30;0.00;0.00;0.00
20692;693.86;0.00;0.00;0.00
20693;58.22;0.00;0.00;0.00
20694;58.37;0.00;0.00;0.00
20695;227.10;0.00;0.00;0.00
20696;236.32;0.00;0.00;0.00
20697;58.53;0.00;0.00;0.00
20698;58.37;0.00;0.00;0.00
20699;226.01;0.00;0.00;0.00
20700;240.49;0.00;0.00;0.00
20701;63.52;0.00;0.00;0.00
20702;211.88;0.00;0.00;0.00
20703;369.12;0.00;0.00;0.00
20704;369.66;0.00;0.00;0.00
20705;213.46;0.00;0.00;0.00
20706;197.16;0.00;0.00;0.00
20707;244.87;0.00;0.00;0.00
20708;58.30;0.00;0.00;0.00
20709;58.55;0.00;0.00;0.00
20710;58.48;0.00;0.00;0.00
20711;58.42;0.00;0.00;0.00
20712;228.14;0.00;0.00;0.00
20713;238.44;0.00;0.00;0.00
20714;58.25;0.00;0.00;0.00
20715;60.60;0.00;0.00;0.00
20716;286.82;0.00;0.00;0.00
20717;364.99;0.00;0.00;0.00
20718;149.33;0.00;0.00;0.00
20719;329.00;0.00;0.00;0.00
20720;322.56;0.00;0.00;0.00
20721;490.02;0.00;0.00;0.00
20722;327.67;0.00;0.00;0.00
20723;320.06;0.00;0.00;0.00
20724;327.92;0.00;0.00;0.00
20725;477.50;0.00;0.00;0.00
20726;873.02;0.00;0.00;0.00
20727;698.82;0.00;0.00;0.00
20728;493.07;0.00;0.00;0.00
20729;271.34;0.00;0.00;0.00
20730;126.03;0.00;0.00;0.00
20731;58.01;0.00;0.00;0.00
20732;58.11;0.00;0.00;0.00
20733;58.31;0.00;0.00;0.00
20734;243.19;0.00;0.00;0.00
20735;236.60;0.00;3423.25;3423.25
20736;58.31;0.00;0.00;0.00
20737;58.25;0.00;0.00;0.00
20738;58.29;0.00;0.00;0.00
20739;414.73;0.00;0.00;0.00
20740;58.14;0.00;0.00;0.00
20741;58.30;0.00;0.00;0.00
20742;238.72;0.00;0.00;0.00
20743;271.78;0.00;0.00;0.00
20744;123.95;0.00;0.00;0.00
20745;58.15;0.00;0.00;0.00
20746;237.28;0.00;0.00;0.00
20747;58.44;0.00;0.00;0.00
20748;229.98;0.00;0.00;0.00
20749;58.39;0.00;0.00;0.00
20750;58.29;0.00;0.00;0.00
20751;58.12;0.00;0.00;0.00
20752;237.05;0.00;0.00;0.00
20753;58.10;0.00;0.00;0.00
20754;58.22;0.00;0.00;0.00
20755;58.24;0.00;0.00;0.00
20756;58.20;0.00;0.00;0.00
20757;227.32;0.00;0.00;0.00
20758;132.79;0.00;0.00;0.00
20759;1148.55;0.00;0.00;0.00
20760;102.63;0.00;0.00;0.00
20761;258.04;0.00;0.00;0.00
20762;249.02;0.00;0.00;0.00
20763;58.58;0.00;0.00;0.00
20764;58.53;0.00;0.00;0.00
20765;229.21;0.00;0.00;0.00
20766;240.63;0.00;0.00;0.00
20767;65.97;0.00;0.00;0.00
20768;339.54;0.00;0.00;0.00
