Index;P_el;Q_Heiz;Q_WW;Q_gesamt
20028;66.23;0.00;0.00;0.00
20029;66.28;0.00;0.00;0.00
20030;66.34;0.00;0.00;0.00
20031;415.90;0.00;0.00;0.00
20032;66.21;0.00;0.00;0.00
20033;66.11;0.00;0.00;0.00
20034;66.11;0.00;0.00;0.00
20035;66.11;0.00;0.00;0.00
20036;240.72;0.00;0.00;0.00
20037;1294.80;0.00;0.00;0.00
20038;1567.79;0.00;0.00;0.00
20039;295.01;0.00;0.00;0.00
20040;477.99;0.00;0.00;0.00
20041;1379.96;0.00;0.00;0.00
20042;1202.76;0.00;0.00;0.00
20043;304.53;0.00;0.00;0.00
20044;97.39;0.00;0.00;0.00
20045;344.43;0.00;0.00;0.00
20046;221.85;0.00;0.00;0.00
20047;271.06;0.00;0.00;0.00
20048;271.01;0.00;0.00;0.00
20049;485.27;0.00;0.00;0.00
20050;440.99;0.00;0.00;0.00
20051;440.78;0.00;0.00;0.00
20052;299.31;0.00;0.00;0.00
20053;441.06;0.00;0.00;0.00
20054;450.69;0.00;0.00;0.00
20055;337.21;0.00;0.00;0.00
20056;369.65;0.00;0.00;0.00
20057;2633.96;0.00;0.00;0.00
20058;204.75;0.00;0.00;0.00
20059;428.57;0.00;0.00;0.00
20060;453.64;0.00;0.00;0.00
20061;429.85;0.00;0.00;0.00
20062;437.59;0.00;0.00;0.00
20063;626.97;0.00;0.00;0.00
20064;564.20;0.00;0.00;0.00
20065;326.74;0.00;0.00;0.00
20066;186.23;0.00;0.00;0.00
20067;391.89;0.00;0.00;0.00
20068;186.24;0.00;0.00;0.00
20069;186.11;0.00;0.00;0.00
20070;66.23;0.00;0.00;0.00
20071;66.06;0.00;0.00;0.00
20072;239.36;0.00;0.00;0.00
20073;65.99;0.00;0.00;0.00
20074;66.11;0.00;0.00;0.00
20075;66.16;0.00;0.00;0.00
20076;242.71;0.00;0.00;0.00
20077;66.11;0.00;0.00;0.00
20078;66.11;0.00;0.00;0.00
20079;66.11;0.00;0.00;0.00
20080;246.75;0.00;0.00;0.00
20081;186.11;0.00;0.00;0.00
20082;185.99;0.00;0.00;0.00
20083;188.15;0.00;0.00;0.00
20084;326.93;0.00;0.00;0.00
20085;66.19;0.00;0.00;0.00
20086;66.33;0.00;0.00;0.00
20087;66.19;0.00;0.00;0.00
20088;242.48;0.00;0.00;0.00
20089;147.57;0.00;14642.40;14642.40
20090;143.72;0.00;0.00;0.00
20091;149.69;0.00;0.00;0.00
20092;344.81;0.00;0.00;0.00
20093;1677.94;0.00;16895.10;16895.10
20094;2248.36;0.00;0.00;0.00
20095;66.11;0.00;0.00;0.00
20096;239.12;0.00;0.00;0.00
20097;66.06;0.00;0.00;0.00
20098;65.78;0.00;0.00;0.00
20099;312.98;0.00;0.00;0.00
20100;2251.43;0.00;0.00;0.00
20101;137.72;0.00;0.00;0.00
20102;136.49;0.00;0.00;0.00
20103;322.14;0.00;0.00;0.00
20104;2238.70;0.00;0.00;0.00
20105;1889.43;0.00;0.00;0.00
20106;66.31;0.00;0.00;0.00
20107;247.72;0.00;0.00;0.00
20108;66.24;0.00;0.00;0.00
20109;338.58;0.00;0.00;0.00
20110;293.80;0.00;0.00;0.00
20111;507.96;0.00;0.00;0.00
20112;284.22;0.00;0.00;0.00
20113;286.19;0.00;0.00;0.00
20114;288.64;0.00;0.00;0.00
20115;277.50;0.00;0.00;0.00
20116;447.89;0.00;0.00;0.00
20117;293.52;0.00;0.00;0.00
20118;66.21;0.00;0.00;0.00
20119;66.28;0.00;0.00;0.00
20120;262.20;0.00;0.00;0.00
20121;66.33;0.00;0.00;0.00
20122;321.59;0.00;0.00;0.00
20123;305.64;0.00;0.00;0.00
20124;77.16;0.00;0.00;0.00
20125;240.77;0.00;0.00;0.00
20126;320.10;0.00;0.00;0.00
20127;66.19;0.00;0.00;0.00
20128;1128.98;0.00;0.00;0.00
20129;249.56;0.00;0.00;0.00
20130;77.29;0.00;0.00;0.00
20131;66.11;0.00;0.00;0.00
20132;312.86;0.00;0.00;0.00
20133;296.96;0.00;0.00;0.00
20134;498.13;0.00;0.00;0.00
20135;607.86;0.00;0.00;0.00
20136;3187.02;0.00;0.00;0.00
20137;860.29;0.00;0.00;0.00
20138;921.33;0.00;0.00;0.00
20139;2237.63;0.00;0.00;0.00
20140;849.67;0.00;0.00;0.00
20141;844.97;0.00;0.00;0.00
20142;246.48;0.00;0.00;0.00
20143;691.75;0.00;0.00;0.00
20144;645.93;0.00;0.00;0.00
20145;663.91;0.00;0.00;0.00
20146;653.26;0.00;13610.00;13610.00
20147;845.42;0.00;0.00;0.00
20148;3025.43;0.00;0.00;0.00
20149;661.82;0.00;0.00;0.00
20150;1601.03;0.00;0.00;0.00
20151;567.60;0.00;0.00;0.00
20152;837.66;0.00;0.00;0.00
20153;1956.26;0.00;0.00;0.00
20154;3607.07;0.00;0.00;0.00
20155;3606.28;0.00;0.00;0.00
20156;785.69;0.00;0.00;0.00
20157;374.54;0.00;0.00;0.00
20158;371.89;0.00;0.00;0.00
20159;186.16;0.00;0.00;0.00
20160;186.11;0.00;0.00;0.00
20161;359.48;0.00;0.00;0.00
20162;186.23;0.00;0.00;0.00
20163;66.19;0.00;0.00;0.00
20164;66.24;0.00;0.00;0.00
20165;242.95;0.00;0.00;0.00
20166;66.23;0.00;0.00;0.00
20167;66.06;0.00;0.00;0.00
20168;66.11;0.00;0.00;0.00
20169;247.13;0.00;0.00;0.00
20170;66.11;0.00;0.00;0.00
20171;66.16;0.00;0.00;0.00
20172;69.53;0.00;0.00;0.00
20173;238.38;0.00;0.00;0.00
20174;66.11;0.00;0.00;0.00
20175;66.11;0.00;0.00;0.00
20176;66.23;0.00;0.00;0.00
20177;242.75;0.00;0.00;0.00
20178;65.99;0.00;0.00;0.00
20179;65.98;0.00;0.00;0.00
20180;66.01;0.00;0.00;0.00
20181;263.26;0.00;0.00;0.00
20182;237.14;0.00;0.00;0.00
20183;200.87;0.00;0.00;0.00
20184;2417.88;0.00;0.00;0.00
20185;430.11;0.00;0.00;0.00
20186;239.60;0.00;0.00;0.00
20187;66.16;0.00;0.00;0.00
20188;252.89;0.00;0.00;0.00
20189;77.61;0.00;0.00;0.00
20190;66.11;0.00;0.00;0.00
20191;66.11;0.00;0.00;0.00
20192;239.75;0.00;0.00;0.00
20193;66.06;0.00;0.00;0.00
20194;65.78;0.00;0.00;0.00
20195;66.03;0.00;0.00;0.00
20196;248.52;0.00;0.00;0.00
20197;66.11;0.00;0.00;0.00
20198;66.23;0.00;0.00;0.00
20199;540.82;0.00;0.00;0.00
20200;628.29;0.00;0.00;0.00
20201;66.11;0.00;0.00;0.00
20202;66.31;0.00;0.00;0.00
20203;320.46;0.00;0.00;0.00
20204;428.30;0.00;0.00;0.00
20205;626.55;0.00;0.00;0.00
20206;436.89;0.00;0.00;0.00
20207;293.52;0.00;0.00;0.00
20208;288.03;0.00;0.00;0.00
20209;472.67;0.00;0.00;0.00
20210;251.62;0.00;0.00;0.00
20211;298.59;0.00;0.00;0.00
20212;288.48;0.00;0.00;0.00
20213;1812.18;0.00;0.00;0.00
20214;1120.86;0.00;0.00;0.00
20215;66.28;0.00;0.00;0.00
20216;66.36;0.00;0.00;0.00
20217;309.94;0.00;0.00;0.00
20218;476.63;0.00;0.00;0.00
20219;291.71;0.00;0.00;0.00
20220;288.02;0.00;0.00;0.00
20221;299.07;0.00;0.00;0.00
20222;294.84;0.00;0.00;0.00
20223;459.98;0.00;0.00;0.00
20224;307.30;0.00;0.00;0.00
20225;288.24;0.00;0.00;0.00
20226;277.14;0.00;0.00;0.00
20227;512.75;0.00;0.00;0.00
20228;277.21;0.00;0.00;0.00
20229;276.77;0.00;0.00;0.00
20230;296.05;0.00;0.00;0.00
20231;276.73;0.00;0.00;0.00
20232;456.56;0.00;0.00;0.00
20233;297.09;0.00;0.00;0.00
20234;418.84;0.00;0.00;0.00
20235;419.97;0.00;0.00;0.00
20236;323.93;0.00;0.00;0.00
20237;494.05;0.00;0.00;0.00
20238;154.85;0.00;0.00;0.00
20239;255.38;0.00;0.00;0.00
20240;302.21;0.00;0.00;0.00
20241;523.00;0.00;0.00;0.00
20242;395.94;0.00;0.00;0.00
20243;579.98;0.00;0.00;0.00
20244;588.69;0.00;0.00;0.00
20245;625.14;0.00;0.00;0.00
20246;413.05;0.00;0.00;0.00
20247;391.73;0.00;0.00;0.00
20248;271.11;0.00;0.00;0.00
20249;186.06;0.00;0.00;0.00
20250;359.32;0.00;0.00;0.00
20251;186.18;0.00;0.00;0.00
20252;186.91;0.00;0.00;0.00
20253;186.16;0.00;0.00;0.00
20254;363.27;0.00;0.00;0.00
20255;186.16;0.00;0.00;0.00
20256;186.11;0.00;0.00;0.00
20257;66.11;0.00;0.00;0.00
20258;248.13;0.00;0.00;0.00
20259;66.19;0.00;0.00;0.00
20260;66.24;0.00;0.00;0.00
20261;69.53;0.00;0.00;0.00
20262;238.47;0.00;0.00;0.00
20263;66.06;0.00;0.00;0.00
20264;66.11;0.00;0.00;0.00
20265;65.99;0.00;0.00;0.00
20266;242.97;0.00;0.00;0.00
20267;66.16;0.00;0.00;0.00
20268;66.11;0.00;0.00;0.00
20269;66.11;0.00;0.00;0.00
20270;264.46;0.00;0.00;0.00
20271;66.11;0.00;0.00;0.00
20272;66.23;0.00;0.00;0.00
20273;66.11;0.00;0.00;0.00
20274;239.41;0.00;0.00;0.00
20275;65.98;0.00;0.00;0.00
20276;66.01;0.00;0.00;0.00
20277;241.91;0.00;0.00;0.00
20278;66.33;0.00;0.00;0.00
20279;66.19;0.00;0.00;0.00
20280;154.94;0.00;0.00;0.00
20281;298.66;0.00;0.00;0.00
20282;95.06;0.00;0.00;0.00
20283;66.16;0.00;0.00;0.00
20284;66.23;0.00;0.00;0.00
20285;249.65;0.00;0.00;0.00
20286;76.94;0.00;0.00;0.00
20287;77.08;0.00;0.00;0.00
20288;66.26;0.00;0.00;0.00
20289;238.80;0.00;0.00;0.00
20290;86.21;0.00;0.00;0.00
20291;76.99;0.00;0.00;0.00
20292;66.11;0.00;0.00;0.00
20293;66.11;0.00;0.00;0.00
20294;240.58;0.00;0.00;0.00
20295;65.98;0.00;0.00;0.00
20296;66.11;0.00;0.00;0.00
20297;66.11;0.00;0.00;0.00
20298;264.87;0.00;0.00;0.00
20299;66.16;0.00;0.00;0.00
20300;66.24;0.00;0.00;0.00
20301;66.11;0.00;0.00;0.00
20302;66.24;0.00;0.00;0.00
20303;240.90;0.00;0.00;0.00
20304;66.43;0.00;0.00;0.00
20305;1156.47;0.00;0.00;0.00
20306;298.79;0.00;0.00;0.00
20307;471.73;0.00;0.00;0.00
20308;291.01;0.00;0.00;0.00
20309;285.68;0.00;0.00;0.00
20310;301.33;0.00;6829.80;6829.80
20311;556.99;0.00;0.00;0.00
20312;688.85;0.00;0.00;0.00
20313;2467.70;0.00;0.00;0.00
20314;2247.35;0.00;0.00;0.00
20315;66.28;0.00;0.00;0.00
20316;284.49;0.00;0.00;0.00
20317;216.92;0.00;0.00;0.00
20318;210.46;0.00;0.00;0.00
20319;208.19;0.00;0.00;0.00
20320;215.54;0.00;0.00;0.00
20321;246.94;0.00;0.00;0.00
20322;66.11;0.00;0.00;0.00
20323;66.11;0.00;0.00;0.00
20324;66.23;0.00;0.00;0.00
20325;66.16;0.00;0.00;0.00
20326;240.99;0.00;0.00;0.00
20327;66.69;0.00;0.00;0.00
20328;81.69;0.00;0.00;0.00
20329;268.60;0.00;0.00;0.00
20330;524.04;0.00;0.00;0.00
20331;573.77;0.00;0.00;0.00
20332;2650.72;0.00;0.00;0.00
20333;1770.97;0.00;0.00;0.00
20334;747.17;0.00;0.00;0.00
20335;400.31;0.00;0.00;0.00
20336;549.15;0.00;0.00;0.00
20337;693.32;0.00;0.00;0.00
20338;632.12;0.00;10307.20;10307.20
20339;587.81;0.00;0.00;0.00
20340;331.29;0.00;0.00;0.00
20341;196.53;0.00;0.00;0.00
20342;197.04;0.00;0.00;0.00
20343;376.83;0.00;0.00;0.00
20344;219.64;0.00;0.00;0.00
20345;205.64;0.00;0.00;0.00
20346;212.15;0.00;0.00;0.00
20347;404.16;0.00;0.00;0.00
20348;205.82;0.00;0.00;0.00
20349;211.67;0.00;0.00;0.00
20350;480.22;0.00;0.00;0.00
20351;772.69;0.00;0.00;0.00
20352;593.22;0.00;0.00;0.00
20353;559.77;0.00;0.00;0.00
20354;431.72;0.00;0.00;0.00
20355;616.25;0.00;0.00;0.00
20356;220.47;0.00;0.00;0.00
20357;66.11;0.00;0.00;0.00
20358;66.23;0.00;0.00;0.00
20359;265.94;0.00;0.00;0.00
20360;66.11;0.00;0.00;0.00
20361;65.99;0.00;0.00;0.00
20362;66.11;0.00;0.00;0.00
20363;239.80;0.00;0.00;0.00
20364;66.11;0.00;0.00;0.00
20365;66.11;0.00;0.00;0.00
20366;242.10;0.00;0.00;0.00
20367;66.11;0.00;0.00;0.00
20368;66.23;0.00;0.00;0.00
20369;66.11;0.00;0.00;0.00
20370;239.92;0.00;0.00;0.00
20371;65.98;0.00;0.00;0.00
20372;66.01;0.00;0.00;0.00
20373;66.19;0.00;0.00;0.00
20374;250.80;0.00;0.00;0.00
20375;66.19;0.00;0.00;0.00
20376;66.11;0.00;0.00;0.00
20377;66.11;0.00;0.00;0.00
20378;203.14;0.00;0.00;0.00
20379;104.58;0.00;0.00;0.00
20380;66.23;0.00;0.00;0.00
20381;77.03;0.00;0.00;0.00
20382;76.98;0.00;0.00;0.00
20383;251.62;0.00;0.00;0.00
20384;66.26;0.00;0.00;0.00
20385;76.99;0.00;0.00;0.00
20386;75.78;0.00;0.00;0.00
20387;277.18;0.00;0.00;0.00
20388;77.59;0.00;0.00;0.00
20389;76.58;0.00;0.00;0.00
20390;77.16;0.00;0.00;0.00
20391;75.98;0.00;4265.21;4265.21
20392;251.78;0.00;0.00;0.00
20393;144.62;0.00;0.00;0.00
20394;2268.84;0.00;0.00;0.00
20395;148.02;0.00;0.00;0.00
20396;322.95;0.00;0.00;0.00
20397;121.92;0.00;0.00;0.00
20398;842.26;0.00;0.00;0.00
20399;2250.50;0.00;0.00;0.00
20400;77.36;0.00;0.00;0.00
20401;250.21;0.00;2912.82;2912.82
20402;77.31;0.00;0.00;0.00
20403;66.18;0.00;0.00;0.00
20404;204.40;0.00;0.00;0.00
20405;435.58;0.00;2496.71;2496.71
20406;206.76;0.00;0.00;0.00
20407;1303.02;0.00;0.00;0.00
20408;2246.95;0.00;0.00;0.00
20409;66.33;0.00;0.00;0.00
20410;247.91;0.00;0.00;0.00
20411;77.08;0.00;0.00;0.00
20412;227.46;0.00;0.00;0.00
20413;221.18;0.00;0.00;0.00
20414;222.95;0.00;0.00;0.00
20415;398.77;0.00;0.00;0.00
20416;221.55;0.00;0.00;0.00
20417;231.47;0.00;0.00;0.00
20418;76.89;0.00;0.00;0.00
20419;251.73;0.00;0.00;0.00
20420;76.88;0.00;0.00;0.00
20421;76.94;0.00;0.00;0.00
20422;76.98;0.00;0.00;0.00
20423;279.80;0.00;0.00;0.00
20424;66.11;0.00;0.00;0.00
20425;66.11;0.00;0.00;0.00
20426;77.04;0.00;0.00;0.00
20427;221.68;0.00;0.00;0.00
20428;472.16;0.00;0.00;0.00
20429;401.62;0.00;0.00;0.00
20430;493.36;0.00;0.00;0.00
20431;607.51;0.00;0.00;0.00
20432;777.13;0.00;0.00;0.00
20433;590.38;0.00;0.00;0.00
20434;599.05;0.00;0.00;0.00
20435;585.54;0.00;0.00;0.00
20436;776.03;0.00;0.00;0.00
20437;589.66;0.00;0.00;0.00
20438;555.90;0.00;0.00;0.00
20439;703.48;0.00;0.00;0.00
20440;891.09;0.00;0.00;0.00
20441;717.77;0.00;0.00;0.00
20442;703.59;0.00;0.00;0.00
20443;700.14;0.00;0.00;0.00
20444;997.19;0.00;0.00;0.00
20445;771.83;0.00;0.00;0.00
20446;643.69;0.00;0.00;0.00
20447;678.09;0.00;0.00;0.00
20448;495.08;0.00;0.00;0.00
20449;287.71;0.00;0.00;0.00
20450;275.56;0.00;0.00;0.00
20451;371.34;0.00;0.00;0.00
20452;461.64;0.00;0.00;0.00
20453;276.99;0.00;0.00;0.00
20454;263.68;0.00;0.00;0.00
20455;461.65;0.00;0.00;0.00
20456;280.53;0.00;0.00;0.00
20457;303.88;0.00;0.00;0.00
20458;66.11;0.00;0.00;0.00
20459;240.12;0.00;0.00;0.00
20460;66.11;0.00;0.00;0.00
20461;76.89;0.00;0.00;0.00
20462;76.98;0.00;0.00;0.00
20463;262.40;0.00;0.00;0.00
20464;77.19;0.00;0.00;0.00
20465;66.11;0.00;0.00;0.00
20466;65.99;0.00;0.00;0.00
20467;167.33;0.00;0.00;0.00
20468;133.31;0.00;0.00;0.00
20469;66.19;0.00;0.00;0.00
20470;66.33;0.00;0.00;0.00
20471;66.19;0.00;0.00;0.00
20472;241.03;0.00;0.00;0.00
20473;66.11;0.00;0.00;0.00
20474;66.23;0.00;0.00;0.00
20475;66.16;0.00;0.00;0.00
20476;268.50;0.00;0.00;0.00
20477;66.24;0.00;0.00;0.00
20478;66.11;0.00;0.00;0.00
20479;66.11;0.00;0.00;0.00
20480;75.44;0.00;0.00;0.00
20481;241.09;0.00;0.00;0.00
20482;65.78;0.00;0.00;0.00
20483;66.03;0.00;0.00;0.00
20484;66.11;0.00;0.00;0.00
20485;253.33;0.00;0.00;0.00
20486;66.23;0.00;0.00;0.00
20487;133.62;0.00;0.00;0.00
20488;2257.80;0.00;0.00;0.00
20489;137.00;0.00;0.00;0.00
20490;310.75;0.00;0.00;0.00
20491;121.97;0.00;0.00;0.00
20492;842.26;0.00;0.00;0.00
20493;2239.90;0.00;0.00;0.00
20494;2209.13;0.00;0.00;0.00
20495;799.67;0.00;0.00;0.00
20496;2750.56;0.00;0.00;0.00
20497;4490.70;0.00;0.00;0.00
20498;3941.71;0.00;0.00;0.00
20499;3989.96;0.00;0.00;0.00
20500;1340.68;0.00;0.00;0.00
20501;539.54;0.00;0.00;0.00
20502;231.37;0.00;0.00;0.00
20503;479.09;0.00;0.00;0.00
20504;624.78;0.00;0.00;0.00
20505;438.24;0.00;0.00;0.00
20506;412.67;0.00;0.00;0.00
20507;2635.86;0.00;0.00;0.00
20508;1391.42;0.00;0.00;0.00
20509;726.40;0.00;0.00;0.00
20510;506.81;0.00;0.00;0.00
20511;537.85;0.00;0.00;0.00
20512;2584.90;0.00;0.00;0.00
20513;66.11;0.00;0.00;0.00
20514;66.11;0.00;0.00;0.00
20515;216.69;0.00;0.00;0.00
20516;210.34;0.00;0.00;0.00
20517;382.14;0.00;0.00;0.00
20518;215.44;0.00;0.00;0.00
20519;349.41;0.00;0.00;0.00
20520;365.62;0.00;0.00;0.00
20521;776.90;0.00;0.00;0.00
20522;584.22;0.00;0.00;0.00
20523;699.91;0.00;0.00;0.00
20524;534.82;0.00;0.00;0.00
20525;764.33;0.00;17962.50;17962.50
20526;604.82;0.00;0.00;0.00
20527;2592.99;0.00;0.00;0.00
20528;2525.93;0.00;0.00;0.00
20529;1782.58;0.00;0.00;0.00
20530;1510.00;0.00;0.00;0.00
20531;624.92;0.00;0.00;0.00
20532;1721.55;0.00;0.00;0.00
20533;1620.18;0.00;0.00;0.00
20534;3238.95;0.00;0.00;0.00
20535;5015.44;0.00;0.00;0.00
20536;4826.96;0.00;0.00;0.00
20537;1879.17;0.00;0.00;0.00
20538;1496.57;0.00;0.00;0.00
20539;1495.74;0.00;0.00;0.00
20540;213.85;0.00;0.00;0.00
20541;240.16;0.00;0.00;0.00
20542;66.24;0.00;0.00;0.00
20543;66.16;0.00;0.00;0.00
20544;242.95;0.00;0.00;0.00
20545;66.11;0.00;0.00;0.00
20546;66.23;0.00;0.00;0.00
20547;66.19;0.00;0.00;0.00
20548;240.60;0.00;0.00;0.00
20549;66.11;0.00;0.00;0.00
20550;66.23;0.00;0.00;0.00
20551;66.06;0.00;0.00;0.00
20552;252.54;0.00;0.00;0.00
20553;65.99;0.00;0.00;0.00
20554;66.11;0.00;0.00;0.00
20555;66.16;0.00;0.00;0.00
20556;132.41;0.00;0.00;0.00
20557;162.23;0.00;0.00;0.00
20558;66.11;0.00;0.00;0.00
20559;66.11;0.00;0.00;0.00
20560;66.23;0.00;0.00;0.00
20561;241.16;0.00;0.00;0.00
20562;65.99;0.00;0.00;0.00
20563;65.98;0.00;0.00;0.00
20564;66.01;0.00;0.00;0.00
20565;270.59;0.00;0.00;0.00
20566;186.33;0.00;0.00;0.00
20567;186.19;0.00;0.00;0.00
20568;186.11;0.00;0.00;0.00
20569;186.11;0.00;0.00;0.00
20570;361.50;0.00;0.00;0.00
20571;194.70;0.00;0.00;0.00
20572;175.84;0.00;18074.10;18074.10
20573;165.85;0.00;0.00;0.00
20574;603.14;0.00;0.00;0.00
20575;370.37;0.00;0.00;0.00
20576;368.20;0.00;0.00;0.00
20577;343.94;0.00;0.00;0.00
20578;337.18;0.00;0.00;0.00
20579;500.01;0.00;0.00;0.00
20580;313.13;0.00;0.00;0.00
20581;308.90;0.00;0.00;0.00
20582;294.35;0.00;0.00;0.00
20583;767.07;0.00;0.00;0.00
20584;559.67;0.00;0.00;0.00
20585;66.11;0.00;0.00;0.00
20586;66.31;0.00;0.00;0.00
20587;66.16;0.00;0.00;0.00
20588;2253.21;0.00;0.00;0.00
20589;66.11;0.00;0.00;0.00
20590;66.24;0.00;0.00;0.00
20591;66.24;0.00;0.00;0.00
20592;66.43;0.00;0.00;0.00
20593;241.07;0.00;0.00;0.00
20594;66.48;0.00;0.00;0.00
20595;77.01;0.00;0.00;0.00
20596;77.08;0.00;0.00;0.00
20597;2969.53;0.00;0.00;0.00
20598;2098.00;0.00;0.00;0.00
20599;689.00;0.00;0.00;0.00
20600;671.19;0.00;0.00;0.00
20601;678.35;0.00;0.00;0.00
20602;484.49;0.00;0.00;0.00
20603;685.22;0.00;0.00;0.00
20604;459.89;0.00;0.00;0.00
20605;765.40;0.00;0.00;0.00
20606;886.57;0.00;0.00;0.00
20607;493.76;0.00;0.00;0.00
20608;474.33;0.00;0.00;0.00
20609;799.97;0.00;0.00;0.00
20610;896.07;0.00;0.00;0.00
20611;705.23;0.00;0.00;0.00
20612;754.20;0.00;0.00;0.00
20613;487.59;0.00;0.00;0.00
20614;761.02;0.00;0.00;0.00
20615;544.00;0.00;0.00;0.00
20616;557.61;0.00;0.00;0.00
20617;551.12;0.00;0.00;0.00
20618;1016.75;0.00;0.00;0.00
20619;3113.19;0.00;0.00;0.00
20620;1240.26;0.00;0.00;0.00
20621;1005.88;0.00;0.00;0.00
20622;1565.90;0.00;0.00;0.00
20623;1158.97;0.00;0.00;0.00
20624;1169.69;0.00;0.00;0.00
20625;535.61;0.00;0.00;0.00
20626;805.33;0.00;0.00;0.00
20627;979.30;0.00;0.00;0.00
20628;936.09;0.00;0.00;0.00
20629;927.89;0.00;0.00;0.00
20630;932.80;0.00;0.00;0.00
20631;627.45;0.00;1994.39;1994.39
20632;486.20;0.00;0.00;0.00
20633;818.00;0.00;0.00;0.00
20634;210.33;0.00;0.00;0.00
20635;212.84;0.00;0.00;0.00
20636;216.42;0.00;0.00;0.00
20637;372.09;0.00;0.00;0.00
20638;201.86;0.00;0.00;0.00
20639;66.16;0.00;0.00;0.00
20640;66.11;0.00;0.00;0.00
20641;253.61;0.00;0.00;0.00
20642;66.23;0.00;0.00;0.00
20643;66.19;0.00;0.00;0.00
20644;66.24;0.00;0.00;0.00
20645;98.02;0.00;0.00;0.00
20646;191.11;0.00;0.00;0.00
20647;66.06;0.00;0.00;0.00
20648;66.11;0.00;0.00;0.00
20649;65.99;0.00;0.00;0.00
20650;241.36;0.00;0.00;0.00
20651;66.16;0.00;0.00;0.00
20652;66.11;0.00;0.00;0.00
20653;66.11;0.00;0.00;0.00
20654;272.69;0.00;0.00;0.00
20655;66.11;0.00;0.00;0.00
20656;66.23;0.00;0.00;0.00
20657;66.11;0.00;0.00;0.00
20658;185.99;0.00;0.00;0.00
20659;360.97;0.00;0.00;0.00
20660;244.39;0.00;0.00;0.00
20661;218.95;0.00;0.00;0.00
20662;140.74;0.00;0.00;0.00
20663;314.50;0.00;0.00;0.00
20664;110.53;0.00;0.00;0.00
20665;95.53;0.00;0.00;0.00
20666;80.64;0.00;0.00;0.00
20667;66.16;0.00;0.00;0.00
20668;241.77;0.00;0.00;0.00
20669;77.06;0.00;0.00;0.00
20670;76.93;0.00;0.00;0.00
20671;76.66;0.00;0.00;0.00
20672;284.24;0.00;0.00;0.00
20673;205.34;0.00;0.00;0.00
20674;4123.86;0.00;0.00;0.00
20675;427.63;0.00;0.00;0.00
20676;134.45;0.00;0.00;0.00
20677;340.51;0.00;0.00;0.00
20678;116.13;0.00;0.00;0.00
20679;2245.98;0.00;0.00;0.00
20680;66.11;0.00;0.00;0.00
20681;66.11;0.00;0.00;0.00
20682;241.29;0.00;0.00;0.00
20683;66.16;0.00;0.00;0.00
20684;66.24;0.00;0.00;0.00
20685;66.11;0.00;0.00;0.00
20686;241.94;0.00;0.00;0.00
20687;66.24;0.00;0.00;0.00
20688;66.43;0.00;0.00;0.00
20689;66.21;0.00;0.00;0.00
20690;282.74;0.00;0.00;0.00
20691;66.18;0.00;0.00;0.00
20692;1181.98;0.00;0.00;0.00
20693;2246.77;0.00;0.00;0.00
20694;66.21;0.00;0.00;0.00
20695;240.67;0.00;0.00;0.00
20696;66.36;0.00;0.00;0.00
20697;932.50;0.00;0.00;0.00
20698;1565.69;0.00;0.00;0.00
20699;245.51;0.00;0.00;0.00
20700;66.23;0.00;0.00;0.00
20701;66.28;0.00;0.00;0.00
20702;66.34;0.00;0.00;0.00
20703;252.59;0.00;0.00;0.00
20704;66.21;0.00;0.00;0.00
20705;66.11;0.00;0.00;0.00
20706;311.93;0.00;0.00;0.00
20707;1133.93;0.00;0.00;0.00
20708;574.78;0.00;0.00;0.00
20709;369.56;0.00;0.00;0.00
20710;460.99;0.00;0.00;0.00
20711;558.78;0.00;0.00;0.00
20712;66.11;0.00;0.00;0.00
20713;66.11;0.00;0.00;0.00
20714;104.46;0.00;0.00;0.00
20715;508.53;0.00;0.00;0.00
20716;317.76;0.00;0.00;0.00
20717;573.59;0.00;0.00;0.00
20718;376.78;0.00;0.00;0.00
20719;623.38;0.00;0.00;0.00
20720;1988.60;0.00;0.00;0.00
20721;1368.86;0.00;0.00;0.00
20722;4178.36;0.00;0.00;0.00
20723;1599.63;0.00;0.00;0.00
20724;601.51;0.00;0.00;0.00
20725;821.00;0.00;0.00;0.00
20726;1310.16;0.00;0.00;0.00
20727;649.23;0.00;0.00;0.00
20728;638.81;0.00;3217.88;3217.88
20729;548.08;0.00;0.00;0.00
20730;590.44;0.00;0.00;0.00
20731;403.08;0.00;0.00;0.00
20732;408.34;0.00;0.00;0.00
20733;399.26;0.00;0.00;0.00
20734;553.69;0.00;0.00;0.00
20735;700.79;0.00;0.00;0.00
20736;66.11;0.00;0.00;0.00
20737;66.11;0.00;0.00;0.00
20738;66.23;0.00;0.00;0.00
20739;241.67;0.00;0.00;0.00
20740;66.24;0.00;0.00;0.00
20741;66.11;0.00;0.00;0.00
20742;66.23;0.00;0.00;0.00
20743;274.85;0.00;0.00;0.00
20744;66.11;0.00;0.00;0.00
20745;65.99;0.00;0.00;0.00
20746;66.11;0.00;0.00;0.00
20747;66.16;0.00;0.00;0.00
20748;242.05;0.00;0.00;0.00
20749;66.11;0.00;0.00;0.00
20750;186.11;0.00;0.00;0.00
20751;66.11;0.00;0.00;0.00
20752;255.75;0.00;0.00;0.00
20753;66.11;0.00;0.00;0.00
20754;65.99;0.00;0.00;0.00
20755;65.98;0.00;0.00;0.00
20756;66.01;0.00;0.00;0.00
20757;240.52;0.00;0.00;0.00
